@relation SEA-Incremental-13123-256-288-961

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 {0,1}

@data
9.481818,8.615916,3.772281,1
4.767725,0.806556,6.688232,0
1.233917,1.814315,9.369803,0
3.258492,4.931609,4.863598,1
3.703001,1.983528,7.84487,0
0.699348,6.735263,6.097802,0
6.024865,6.846614,5.679863,0
2.293786,5.69079,4.069771,0
2.706157,9.050377,9.320845,1
0.154686,7.617962,5.81064,0
9.128125,9.862179,3.561083,1
8.901058,1.766447,3.055794,1
5.392564,3.324067,6.398316,0
8.633501,8.097873,7.222793,1
8.79283,8.236286,4.96645,1
8.522904,5.52508,7.771453,1
0.765683,9.931102,1.982004,1
3.4098,6.953358,4.029206,1
2.409018,3.003133,1.831443,0
0.380258,0.152727,9.03316,0
8.805593,8.134658,1.257143,0
7.065561,3.311355,3.453244,1
3.355866,5.337732,8.25916,1
6.323054,0.088015,1.585503,0
7.890022,0.557949,5.870507,1
2.245777,5.775307,4.558441,0
3.285199,4.500389,3.10439,0
1.065879,2.02985,3.1134,1
2.972809,6.355167,1.615424,0
9.608902,6.857534,9.090926,1
1.824137,5.278189,7.374472,0
4.280324,2.254182,5.008723,0
7.172336,7.422716,4.288789,1
7.01868,7.660121,9.164867,0
2.667845,2.070543,4.917691,0
6.873832,3.975122,7.390043,0
2.130637,9.739305,6.289688,1
6.187314,1.438342,3.722353,0
3.40245,0.405907,2.457757,0
8.361575,9.750687,8.004763,0
6.313003,3.588802,6.730212,0
7.074887,7.116614,1.114265,1
2.153603,2.51489,3.873245,0
8.487476,7.987057,2.359553,1
2.13545,5.111524,4.843382,0
4.246146,4.599824,6.173627,0
3.77037,6.226554,1.776888,0
5.075711,0.769103,1.073422,1
2.099245,1.445599,4.159168,1
9.926491,5.769989,3.318879,1
9.030303,9.908211,6.459984,1
6.990711,8.87345,0.189896,1
2.697487,6.924255,9.807572,0
0.1728,3.451443,0.685404,0
0.502659,7.220078,4.807179,0
6.681623,6.549471,2.194647,1
0.329445,5.416398,1.608264,0
4.552525,8.97945,9.247611,1
1.731775,8.822261,0.117235,1
7.172597,3.339608,3.038131,1
2.154093,1.408898,2.80434,1
1.130759,1.953856,4.648079,0
9.766366,2.359463,1.033295,1
1.234097,6.686466,0.250314,1
5.78745,7.791058,9.440002,1
3.758898,2.716203,2.236162,0
6.630033,9.110352,3.443828,1
4.318029,9.494757,6.997997,1
9.795543,6.164932,1.890581,1
0.584727,0.738184,8.095912,0
8.855389,6.409999,6.155186,1
8.677446,5.140914,1.93364,1
9.257318,0.084499,3.11475,1
6.657344,1.064359,2.176764,0
7.26043,3.247054,7.284418,1
8.435916,5.093243,9.102369,1
8.091525,5.628856,9.661766,0
8.177454,6.962001,6.35943,1
8.884597,7.921204,9.221158,1
9.885678,3.687637,8.704078,1
6.67997,2.533725,3.94049,0
8.656554,7.07984,0.475026,1
3.572847,4.660457,1.943401,0
8.982849,7.555559,1.038635,1
8.479394,1.250585,1.510574,1
4.361758,9.86131,0.503102,1
3.654355,0.063793,7.129407,0
7.541361,9.810168,2.337128,1
6.981035,0.725821,6.847107,0
0.343466,7.690388,9.570218,0
6.634526,0.909998,0.050782,0
6.777035,7.781773,0.030926,1
9.501753,7.593967,5.577326,1
1.312556,4.658071,8.744638,0
9.675567,4.411518,6.650975,1
1.129742,7.943004,1.866306,0
9.074149,8.08738,8.421051,0
2.560951,3.497923,5.607049,0
2.705752,1.377026,9.720232,0
4.970487,5.188635,4.598352,1
6.092512,8.095696,3.847689,0
8.616996,0.923222,9.450616,1
6.035303,2.953369,0.476274,0
8.567876,7.131148,0.489825,0
3.751981,5.734468,5.807443,0
3.749655,7.105588,1.942494,1
9.205545,5.712286,4.066939,1
0.500326,1.227434,8.215924,0
7.138247,1.462995,0.750466,0
4.01566,8.802691,0.156529,1
2.15806,4.662486,2.080361,0
9.806039,2.474885,5.545422,1
0.506999,3.479742,6.812267,0
4.883646,7.985095,4.817576,1
7.208283,7.673592,2.365134,1
7.516614,8.952743,4.413267,1
6.529131,7.383191,2.8929,0
9.943234,0.760924,5.931123,1
3.996604,2.338061,5.667735,0
7.27215,8.271305,8.782046,1
1.600996,3.668305,6.273273,0
9.11725,0.778802,0.43013,0
0.847206,6.27421,1.367023,0
3.944177,2.128845,4.614323,0
7.798707,9.69623,9.847745,1
3.055946,5.225987,2.265485,0
3.537888,9.178393,0.814159,1
3.70028,1.334596,2.962734,1
8.971049,3.592112,1.220876,1
1.352296,3.809406,9.396507,0
6.966821,2.500189,9.424567,0
9.821776,3.072762,5.062145,1
6.554894,1.529742,4.812993,0
9.52136,6.267847,7.792693,1
5.199828,0.134437,9.873518,0
8.668382,3.00269,1.450314,0
5.996713,7.067936,1.478272,1
9.869955,5.771255,4.855445,1
1.516488,1.563401,0.936492,1
8.037423,5.095498,1.233271,1
9.573564,2.324771,9.181324,1
7.570917,4.599829,1.680165,0
2.187394,5.156688,2.678725,1
4.61992,9.739225,3.280617,0
1.934711,8.264686,1.219074,1
1.947899,9.278653,5.634147,1
4.324596,9.495958,9.534623,1
2.841507,4.079671,5.252234,0
0.11893,3.229621,9.221851,0
3.152197,5.769644,4.36096,0
7.418152,1.555094,5.848654,1
7.355012,9.6281,8.712882,1
4.553229,1.107182,9.779217,0
1.958097,6.171146,5.263846,0
4.588981,8.732237,5.179888,1
4.797058,5.662441,6.582707,1
6.640837,2.609265,5.398663,0
0.642033,3.889274,2.969008,0
6.61352,1.723866,4.609128,1
8.595991,5.997617,2.465158,1
4.051483,7.422941,0.548007,1
3.740932,8.312092,9.224454,0
4.661666,7.1317,4.382814,1
7.827235,1.061591,1.984283,0
0.618664,4.05302,6.668286,0
4.336728,2.014792,7.070798,0
6.708591,0.836105,7.819371,0
6.151278,5.900076,3.976222,0
8.820137,1.206247,3.790519,1
3.739941,1.514296,6.632265,0
0.150058,2.005499,0.992107,0
2.723978,3.295175,9.403954,0
3.887033,8.244048,1.887201,1
8.606345,7.415646,8.14662,1
0.092517,8.288043,4.094187,0
1.904387,6.121748,3.919019,0
0.475445,9.925613,3.212339,1
7.678553,4.943374,9.841888,1
1.249883,7.457969,4.950805,0
1.608273,8.789315,7.870527,1
0.290564,6.266348,2.193332,1
7.195049,8.658544,5.26815,1
8.453895,6.120798,5.923613,1
5.4114,1.482431,5.451208,0
4.594175,0.721499,2.461742,0
3.112144,3.563489,2.632185,0
5.026726,3.944949,9.978166,0
5.882001,7.830361,8.845268,1
7.793309,8.119212,7.619586,1
6.663473,0.175495,6.147302,0
6.784796,4.514151,0.208625,1
4.177933,7.129104,4.512134,1
8.425551,4.351399,4.638218,1
7.633132,3.386409,2.196839,1
9.248759,5.84221,3.360058,1
0.163332,7.350747,4.183075,0
2.261445,5.484913,3.490905,0
8.006078,1.174172,5.047455,0
9.373457,3.471351,7.821841,0
8.942789,9.513145,7.86473,1
8.218349,3.554098,0.757127,1
5.211177,4.299858,2.637707,1
9.126528,4.070938,3.420977,1
7.970767,9.61357,9.436212,1
2.925523,9.081099,0.431544,1
2.918045,7.919485,6.570889,1
1.703737,2.932918,2.240922,0
5.22768,5.183423,2.428846,1
6.668373,0.913183,4.879642,0
1.752786,2.376003,4.54224,0
7.756545,9.671846,5.125798,1
9.411085,1.732121,0.824838,0
9.604336,5.437893,3.104985,1
0.110048,1.371895,5.382479,0
7.875885,7.364239,0.567614,1
6.167517,5.165539,6.568107,1
5.30845,8.8829,6.132483,1
0.855092,1.781476,6.378526,0
9.520823,4.991832,0.827897,0
2.234749,0.671722,7.179085,0
3.115686,9.332074,2.475488,1
2.667069,6.400833,6.398139,0
9.8423,3.247122,2.462237,1
8.004173,2.178607,9.299152,1
7.258672,8.531565,0.860357,1
9.584445,1.505433,8.727127,0
7.2028,0.785251,8.366807,0
8.551654,9.310873,7.944906,1
8.23048,0.876812,8.031482,1
9.116008,5.208725,6.104868,1
9.291578,0.705725,1.289549,0
3.065168,7.889791,1.497145,1
8.356801,5.138635,8.069643,1
3.265817,0.879395,2.193216,1
2.885957,0.32407,4.87769,0
2.281829,9.445486,7.026792,1
9.415313,0.968358,5.772308,0
7.813678,1.694443,7.5951,1
7.94678,0.143461,9.130288,0
1.88635,3.514658,4.856271,1
1.83517,7.520747,5.1454,0
8.543216,3.632974,8.133876,1
2.273475,1.207431,5.851051,0
4.125084,0.803409,0.414278,0
8.495013,2.037989,1.075848,0
1.073542,1.395006,9.523861,0
0.818931,0.158178,4.753436,1
0.289006,9.647216,3.061504,1
0.059752,7.165214,1.659938,0
1.422544,8.812574,1.487025,0
7.386867,6.133073,8.410445,1
7.050948,5.363319,0.313304,1
2.252792,4.684393,4.122774,0
0.382381,4.192385,8.876626,0
0.550012,2.289,5.003114,1
0.669685,0.642696,3.654402,0
9.595246,4.45654,9.476559,1
7.816402,3.73558,4.879312,1
9.759745,1.156875,0.712045,0
3.289513,1.812993,1.432309,0
4.569283,3.619572,0.348439,0
9.452384,2.287927,0.576408,1
1.504635,5.305732,7.13265,1
0.659406,5.890864,0.259434,0
9.367855,8.338895,5.085608,1
7.456148,4.641396,4.750843,1
9.342223,7.95434,5.020904,1
6.524948,8.890034,1.536315,1
1.880011,0.073515,8.13484,0
2.603942,1.040779,0.780966,0
1.793402,8.083896,3.194864,1
1.150337,4.345141,5.111187,0
4.586542,2.236926,8.428839,0
1.37393,1.131896,4.972682,0
8.973815,0.065834,8.395147,0
9.888187,4.260588,4.328125,0
0.333306,0.038075,4.268659,0
3.599459,5.811093,3.003312,0
3.606589,1.503182,5.02443,0
5.046709,7.854488,1.199601,1
5.809749,6.924888,7.175856,1
8.053661,1.491812,9.023632,1
6.273743,9.268835,4.0762,1
2.402335,1.491881,6.540574,0
0.551386,2.805725,4.689048,0
0.879982,1.089032,2.865602,0
7.282437,3.002173,2.338608,1
3.996613,4.784276,8.941653,0
4.647025,0.535341,5.501279,0
5.121334,0.133788,5.865007,0
3.01647,6.849457,6.677813,1
3.086783,7.167723,4.315828,1
2.640882,8.137557,8.925063,1
1.971549,8.443376,1.070906,1
5.850622,2.858904,4.271087,0
3.523835,1.844049,6.316921,0
4.223837,2.704152,3.548935,0
8.467254,8.140827,7.669777,1
3.435286,7.935965,9.127007,1
9.819121,1.315876,0.502334,1
1.43313,1.20896,1.783177,0
3.062291,0.34367,0.846412,0
8.509876,3.383583,3.763366,0
7.133063,2.928444,3.066917,1
5.528504,5.935465,2.971526,1
2.929067,0.716544,2.152726,0
0.955227,8.778315,6.241589,1
1.19006,4.773777,8.988837,0
6.148841,7.923614,7.804872,1
2.706298,6.719844,4.046538,0
0.84707,8.225623,2.014303,0
4.324636,4.345602,0.17853,0
8.039068,3.846287,8.646071,1
5.294211,1.76915,0.688591,1
3.134801,9.843736,1.921241,1
8.728933,3.022083,5.214167,1
1.911441,4.444559,9.437166,0
5.291335,1.320391,4.046013,0
3.086389,4.217538,4.110673,0
7.87643,8.936733,9.942813,1
5.44509,3.782838,0.050727,1
6.702854,0.103866,0.636296,0
5.169214,1.756597,2.861801,1
7.566816,7.52828,1.313302,1
1.68168,6.762194,1.90561,1
3.019985,6.856713,4.007683,1
9.562215,7.792275,6.852226,1
7.845241,4.848771,9.933284,1
3.073999,2.808071,1.912765,0
6.721887,1.421042,7.462688,0
0.965893,8.930726,2.969819,1
0.370291,0.372727,0.490261,0
6.051031,8.33309,1.695203,1
4.769767,9.133539,1.063093,1
0.542802,5.855077,2.616812,0
7.85596,1.934654,3.570597,0
8.173553,2.39009,3.338916,1
5.427756,2.359823,6.64249,0
5.03904,9.464486,2.504525,1
2.648448,4.965022,3.328354,0
1.400793,4.228089,6.408343,1
7.496844,5.95792,5.066321,1
2.265382,4.155795,9.733876,1
2.182858,3.845608,0.123262,0
4.221784,7.734661,8.654811,0
0.575627,3.360235,0.378059,0
9.112171,1.28533,7.247933,1
4.428632,4.214504,2.767163,0
6.926258,8.1432,7.668051,1
0.600616,3.650728,1.451143,0
5.671917,0.441141,5.832046,0
8.128325,7.486013,1.288132,1
5.035391,7.64141,4.285429,1
8.745885,5.588646,0.501088,1
7.341656,0.222214,2.553346,0
1.476072,7.262045,1.905513,0
8.346792,0.011732,5.5463,0
2.207362,7.336398,4.287125,1
1.823892,2.255626,5.922403,0
9.755481,1.64547,1.673652,1
5.027242,0.858807,9.256028,0
7.64938,6.807467,4.926696,1
2.094341,6.103117,3.660153,0
1.681323,6.421741,9.344686,1
1.294917,6.590919,0.319503,0
8.92359,7.187514,5.31932,1
3.872808,1.231573,8.687248,0
9.944011,3.438014,5.139598,1
2.231058,6.124883,1.230488,0
7.8742,2.431635,4.671118,1
9.326134,0.153368,7.140529,1
8.454824,2.757784,8.231125,1
5.577474,3.407105,4.856109,0
8.127734,9.640655,6.491819,1
2.326405,0.605742,2.088658,0
8.408719,3.048179,8.243311,0
7.443761,9.906231,3.628879,0
2.055964,9.609362,0.748042,1
7.683071,6.91395,0.229916,0
9.186073,8.780904,1.902018,1
5.081991,6.640996,3.857261,1
4.879914,4.551444,8.999425,0
7.175885,8.443421,5.745895,1
0.408401,1.158133,1.892695,0
1.135136,7.790681,5.154232,1
1.25134,4.64265,7.578101,0
8.446427,1.858952,2.200102,1
0.31005,3.460844,6.69653,0
6.042163,7.833067,0.949268,1
0.52811,4.730719,9.360574,0
0.985539,3.884977,9.836887,0
5.958081,1.397121,9.841714,0
3.739623,5.692703,9.301023,0
9.89523,2.81955,3.702458,0
8.954652,3.588463,1.150602,1
1.411702,8.733564,0.177399,0
5.632059,3.269671,3.916513,0
8.179097,1.190495,5.087666,1
4.667536,2.703722,9.687233,0
6.202058,8.083446,1.067813,1
2.96277,0.04913,8.399323,0
0.184989,9.64258,6.632721,1
9.697026,8.276537,1.881294,1
1.351201,2.271206,8.108996,0
9.15817,8.481245,9.693917,1
5.649991,5.4062,2.387711,1
3.376398,6.299467,9.063657,1
7.984919,6.540471,9.032861,1
7.647476,7.042776,2.97218,1
7.917813,2.65088,5.365881,1
4.46284,9.489519,3.551683,1
3.153335,5.295823,2.195637,0
2.54013,8.77899,8.193513,1
4.586762,7.039092,9.959083,1
1.291969,9.608143,6.504625,1
7.006481,7.558998,3.795574,1
9.739708,6.713713,8.492334,1
8.474463,9.439429,5.521337,1
6.030278,7.496002,5.548256,0
6.102981,8.310982,4.128399,1
0.423023,7.076917,6.638579,0
3.812857,1.919623,9.410099,0
6.684819,3.072836,5.830118,1
9.655216,6.969596,6.833365,0
3.807393,5.032938,0.994364,1
1.80371,1.311148,3.584205,0
1.417211,9.781336,9.541865,1
1.832711,5.583623,0.182623,0
2.372064,5.780705,5.657276,0
8.014069,7.780862,9.3071,1
0.575832,0.352363,9.093504,0
3.485376,3.805931,4.296846,0
4.573818,3.405939,4.952155,0
3.738658,7.640225,9.94777,1
6.723477,0.147222,3.371359,0
3.008609,6.553052,3.452614,1
5.596878,6.648947,9.812795,1
3.356155,8.190741,5.033613,1
0.948159,1.745254,4.645374,1
6.373079,5.418106,3.16317,0
2.016465,0.161852,3.886943,0
8.707473,1.035422,8.996314,1
3.502662,9.719397,8.063424,0
4.056563,5.485525,4.218486,1
3.223407,1.400911,8.58822,1
5.898053,4.90321,3.213921,1
5.844375,6.896941,4.814084,1
8.258932,0.823576,7.568505,0
4.43388,3.212222,4.825064,0
2.266187,9.838666,0.685882,1
4.579121,5.714554,9.851322,1
5.061327,2.685109,7.97331,0
6.421538,1.043453,4.067819,0
7.186374,1.049253,3.767531,0
8.296461,4.575824,2.089307,1
8.070834,2.562316,2.341564,0
4.524779,1.491973,6.762117,0
4.80811,6.979537,3.404661,0
2.197343,8.26394,9.585204,1
1.274737,2.087307,7.31743,0
3.275933,7.036837,1.895888,1
1.029416,7.283683,1.454022,0
5.142887,7.402957,1.203601,1
8.579312,8.330621,0.29226,1
0.565921,6.041271,1.451326,0
7.148367,3.584323,2.478034,1
0.551888,4.530493,5.843313,1
9.127695,7.247419,5.292358,1
7.110013,8.075722,6.631098,1
7.948746,6.987338,8.03304,0
7.986916,6.888088,7.866731,1
0.873106,3.756896,4.004494,0
7.567953,1.532197,3.501052,0
3.506105,4.867021,4.978361,0
5.814076,8.256771,9.672878,1
6.780644,0.580045,6.637151,0
2.989027,5.696222,7.047379,1
3.734104,6.328966,6.850748,1
1.374952,9.310419,6.649306,0
6.326105,4.544883,5.57429,1
5.727366,8.834349,7.938458,1
4.797895,6.192803,8.422838,1
7.896736,7.135716,3.462964,0
4.72087,4.417383,1.132616,1
8.897732,3.66387,1.706816,1
2.158885,5.782626,6.405675,0
4.984403,4.747922,3.054352,1
4.49098,2.388373,1.886302,0
0.433306,2.693464,7.674903,0
8.8634,4.397719,0.392763,0
7.724123,2.083608,1.132124,0
9.815534,6.199705,2.856346,0
1.596757,3.095807,5.517588,1
8.561867,9.747045,0.704368,1
1.43984,7.824499,4.835809,0
8.390381,7.550531,3.702992,1
6.719329,9.522551,5.251358,1
5.699306,7.25092,7.576771,1
8.774508,4.626652,4.023205,1
1.788566,2.975605,3.95204,0
9.909558,0.485887,9.361619,1
1.57816,0.961395,8.990888,0
1.417694,4.142963,1.608329,0
5.35654,0.059045,7.598805,0
6.93329,8.165353,1.896027,1
6.374688,3.960314,0.546274,0
9.679982,5.00033,3.522918,1
5.026969,5.490296,7.967902,1
5.987851,0.73149,9.39987,0
4.281192,7.843944,4.150871,1
5.025533,5.349111,8.299051,1
6.231965,5.749264,3.532696,1
9.927199,5.59849,1.467275,1
7.720841,5.003688,7.274228,1
9.713186,5.87902,9.019592,1
1.526886,4.530665,5.360444,0
6.559096,3.158789,1.108538,1
5.155792,7.714711,2.865516,1
1.14558,5.617661,3.600493,0
1.347788,4.178037,2.787077,1
3.561399,1.992146,2.91795,0
6.190234,9.374641,8.959117,0
5.952839,6.116729,8.959436,1
8.095968,5.803311,1.34685,1
3.600316,3.811366,2.89767,0
5.456259,1.687892,1.93725,0
0.167546,2.469292,8.33957,0
4.111554,1.085061,7.086731,0
3.56351,7.517223,4.226565,1
9.198594,7.55557,0.599045,1
8.996514,2.723574,0.722681,1
5.319693,7.500374,0.79159,1
4.450856,4.123426,9.084916,0
2.81617,6.873122,6.50624,1
8.822377,4.165998,6.547566,1
9.94681,8.102673,2.089779,1
9.99961,4.981749,4.579443,1
2.939827,4.352717,6.983768,1
3.722901,1.066597,4.155388,1
9.134757,1.885958,2.253263,1
5.243293,9.157783,1.275931,0
2.589196,7.721568,4.433283,1
8.585808,9.945651,0.575222,1
6.763872,8.133343,3.604569,0
0.634544,8.160992,8.260737,1
0.935006,2.653168,6.562327,0
4.725203,4.518061,0.628598,0
3.160234,5.266943,1.046746,0
6.401805,5.159368,5.236745,1
2.920599,4.922935,6.567376,0
8.924281,3.418355,1.0069,1
0.405809,5.101651,4.921881,0
2.493871,7.981763,4.916188,1
6.305565,8.957138,1.314886,1
5.256226,6.32331,7.719862,0
3.153045,6.066516,3.118413,0
1.293842,3.704025,7.357382,0
5.651902,6.199075,9.394697,1
4.08483,3.063554,7.164504,0
8.801087,0.854243,9.622365,1
5.671,7.806986,2.922022,1
9.48878,0.106358,6.077981,1
7.959318,8.757825,2.568844,1
0.134581,4.69698,9.755358,0
8.608181,3.751419,1.392099,0
4.682061,2.932225,6.250766,1
0.928629,8.832707,9.820998,1
9.560296,0.432872,3.730782,1
8.487208,5.401817,2.068005,0
8.875278,5.493887,5.769046,0
3.159941,4.026094,4.303636,0
4.572438,7.805816,7.723465,1
9.272335,8.562757,5.921229,1
0.961644,8.102219,5.565263,0
2.120345,9.125102,1.941756,0
9.051874,0.83596,1.602006,0
6.725893,8.040043,3.820091,1
8.965319,6.23553,1.745972,0
1.107416,5.996306,3.386558,0
5.272659,2.033036,7.355641,0
2.354362,7.247494,0.918773,0
0.613802,3.783284,2.326888,0
1.031597,0.08028,5.195595,0
0.851521,9.937992,4.177074,1
6.287681,0.875831,6.597172,0
2.818349,5.548608,2.609666,0
6.387553,2.107991,7.097308,0
3.085765,0.972529,2.611749,0
6.955069,2.67998,4.616226,1
8.992578,5.429923,8.301955,0
3.794003,3.179224,9.909452,0
3.356456,5.628387,2.951656,0
8.567749,9.738807,9.766226,1
2.011118,1.720785,4.251403,0
2.648051,7.133097,5.048465,1
4.47159,8.909045,0.485423,1
1.875633,6.791804,4.90083,0
3.036189,5.794072,8.891827,0
5.712222,1.4984,6.398488,1
7.57068,1.996655,1.739937,0
2.312479,8.764527,0.062769,1
4.250024,7.813977,1.837101,1
8.767254,4.570331,5.590639,1
2.908485,5.5523,4.083406,0
8.314099,4.601641,2.473082,1
6.944178,9.140346,1.011399,1
3.754774,9.670414,2.836731,1
9.51193,7.384046,8.010364,1
4.516467,1.417993,1.317514,0
9.040153,0.943687,3.459018,1
4.918749,6.327333,9.624874,0
4.438604,9.201291,3.227955,0
7.854344,9.196644,0.957225,1
1.638102,6.112664,4.140004,1
7.944102,2.472016,2.626607,1
7.075907,4.733867,9.75554,1
6.440587,5.182659,3.116985,0
6.655097,5.148719,9.872559,1
3.690574,1.018096,4.325358,1
9.870283,6.748017,9.228604,1
5.408254,5.533362,2.69843,0
2.774328,1.336291,8.727682,0
2.714195,0.928392,3.348061,0
2.599656,8.221233,3.311179,1
1.362955,4.634895,3.549034,0
5.373699,9.65652,4.257332,1
5.884834,1.303177,2.864889,0
5.974476,3.572647,4.183463,0
8.170197,1.972449,0.80268,1
9.981475,6.625414,4.547972,1
3.285927,1.41966,6.577219,0
9.484457,9.916043,8.962328,1
0.472776,3.388751,8.441729,0
4.69809,3.973975,9.539328,0
8.766498,9.382497,3.852816,1
1.61901,0.062961,6.075781,0
0.417067,5.343044,1.806469,0
3.121459,5.918621,2.679846,1
6.677817,9.285311,7.184953,1
3.935538,8.183844,5.605744,1
1.547448,5.255707,8.111075,0
2.380723,2.415937,5.398684,0
3.680308,2.795325,8.52787,0
1.215192,5.565027,6.905081,0
6.041159,1.391194,7.084894,0
1.940523,2.798994,2.084026,0
0.467595,5.598404,7.7784,0
0.608877,7.321373,8.012841,0
4.264286,4.995913,4.446457,0
0.707302,7.644946,8.204946,0
2.177613,5.891301,3.905843,1
9.55386,6.982258,7.872714,1
1.624423,4.457755,5.018645,0
8.107026,1.005329,6.876459,0
1.352941,2.537472,9.138103,1
2.674841,8.20212,8.254941,1
0.959446,1.510815,5.66896,0
9.200786,6.650013,4.096093,1
0.383568,2.548952,6.739119,1
8.139692,8.322177,7.914304,1
6.782914,1.9141,8.727933,0
3.382812,5.676565,0.401766,0
5.708642,9.243667,4.677963,1
6.351258,1.107603,2.971265,0
3.358766,1.012152,8.459906,1
6.712764,8.756375,2.964241,1
9.23905,7.571574,1.170895,0
4.06886,6.156649,5.291569,0
7.204182,9.402108,2.117419,0
8.71279,3.130548,0.920431,1
6.581666,9.248644,2.391091,1
0.423521,8.092555,8.481415,0
4.249847,8.790444,6.117768,1
8.931924,8.358657,6.477638,1
2.454938,2.062374,6.183541,0
9.878436,2.570174,7.826072,1
8.792136,6.657305,6.375349,0
0.225863,8.164113,0.513379,0
5.18872,2.390887,7.833778,0
9.266018,2.008738,8.221607,1
0.166633,6.590157,5.102383,0
2.40819,6.632144,5.823139,1
8.146954,6.363098,0.952287,1
7.562647,9.253622,1.006215,1
5.860431,0.581088,4.161744,0
0.139421,3.543405,2.619007,0
3.288142,7.707473,1.187738,1
4.408059,0.1937,1.044878,0
9.52489,1.346593,5.768661,1
0.583262,3.386881,3.889441,0
7.614059,2.129532,1.927799,0
0.814774,6.991475,2.566835,0
8.117815,7.661553,7.150949,0
5.010417,0.198419,3.820087,0
5.428743,6.727049,9.715172,1
4.001988,4.898354,9.661542,0
7.707589,8.093869,4.435371,1
9.716614,8.027019,9.014423,1
1.317131,5.439129,2.90893,0
2.076727,8.288519,1.711736,1
5.221227,3.971048,4.429334,0
7.387743,3.55226,8.976714,1
8.531834,4.416595,1.402332,1
2.569661,9.135194,7.21735,1
8.122368,3.501874,8.634521,0
1.028367,6.57071,6.891387,1
4.712176,9.375617,1.265415,0
1.021128,0.368815,1.724811,0
2.707751,4.025509,4.465896,0
1.166201,5.515159,5.214617,0
5.130954,8.647442,1.870357,1
7.833451,2.748751,2.30302,1
9.007913,3.843192,7.855875,1
0.734034,1.124675,1.011165,1
1.309153,8.315098,3.892013,0
7.968673,1.190465,0.107372,1
3.593618,0.108526,9.921082,0
6.388872,9.712466,7.292384,1
1.662955,8.609078,9.947038,1
9.159594,1.287693,0.412032,0
5.647506,9.307683,3.105787,1
2.5078,4.094,4.409704,0
6.143304,6.849275,3.185248,0
7.026133,7.82573,2.317787,1
7.774239,3.223195,1.375564,0
8.319988,5.376589,5.615602,1
1.321498,7.789167,7.856141,0
6.081226,7.29875,1.870255,1
6.569709,2.794108,1.677213,0
9.197115,0.959504,1.831102,1
6.378076,3.996458,6.763671,0
8.928211,8.805967,3.048239,1
3.645245,8.298973,6.652831,0
5.348588,8.44127,2.289232,1
4.208671,0.440668,3.477597,0
1.932529,8.820193,8.190508,0
9.589671,2.762514,7.341994,1
5.4905,6.766797,3.248205,1
4.287623,9.622106,1.683035,1
3.042332,9.296486,1.967649,0
6.627263,5.788458,2.4183,1
8.48234,5.67317,4.702937,1
8.053911,7.858504,6.89655,1
0.117554,0.917732,0.181654,0
1.129724,2.189802,6.566554,0
1.262814,1.028708,1.7761,0
8.324646,0.895259,8.079075,1
3.278706,0.222572,2.78542,0
2.071378,9.949509,7.235692,1
3.595605,7.440461,2.205459,1
9.765189,7.12502,1.705272,1
0.672853,0.298226,7.613254,0
9.414293,6.319387,7.133442,0
1.474774,0.252555,3.996015,0
1.642765,0.731781,8.057414,1
2.71866,6.53644,9.726818,0
4.047628,9.223092,0.260366,1
8.675992,5.973094,6.35902,1
8.50681,9.900998,2.369913,1
6.227428,7.817525,8.563689,1
6.336973,3.445039,8.738155,0
9.851887,7.354388,5.61114,0
2.058244,8.045057,5.351662,1
7.452749,5.119414,0.828591,1
0.833656,0.758202,5.209555,1
5.753289,8.264437,1.506753,0
6.454775,0.792211,7.147327,1
0.032913,6.87162,6.891343,1
6.591503,0.890431,8.63571,0
3.41505,9.791129,5.677678,1
3.088509,0.096156,5.272216,0
8.975011,7.753863,3.99961,1
8.751669,7.359697,7.860641,1
0.355307,1.970834,5.786122,0
0.920753,2.834549,8.737459,1
2.085452,7.022941,6.371356,0
2.187731,4.244813,2.184426,0
2.285051,1.584124,9.845709,0
1.168517,6.111784,3.988407,0
4.148012,3.37625,8.903266,0
3.545083,1.320716,7.449336,0
4.001994,0.303691,7.318142,0
0.207014,9.327375,7.711025,1
4.536418,3.319443,7.710494,0
9.666731,9.152348,7.678198,0
3.968418,0.31997,4.168957,0
9.932206,0.172474,1.856151,1
3.178416,4.561676,5.392516,0
7.839378,2.282149,6.766963,1
7.18408,2.593556,2.680414,0
2.742246,5.17395,3.132975,0
8.566577,5.470411,2.000762,1
9.891404,9.57327,2.148047,1
2.009462,9.740502,1.873823,0
5.101264,1.865913,8.017091,0
2.727381,9.487676,7.363296,1
2.627061,6.439811,3.267919,1
8.536285,8.522607,4.761041,1
3.290306,6.962634,0.173807,1
3.852071,2.054634,3.707884,0
6.964914,1.535799,7.641499,0
2.888041,1.651883,3.555266,0
7.480188,7.908745,1.913331,0
6.413897,0.909169,8.310628,0
3.110259,7.024366,5.689945,0
8.503837,5.864486,6.42062,1
6.634916,9.717372,0.817247,1
0.572755,9.214857,7.219881,1
7.18613,5.304371,1.619628,1
8.188724,7.860415,8.163112,1
3.091431,3.421747,9.575412,1
3.525904,9.052389,5.470409,1
4.326146,3.453494,0.563883,0
6.550729,1.582468,9.164909,0
8.343389,2.504396,6.069074,0
6.654234,8.87097,4.623692,1
4.262097,0.5303,6.204778,0
8.893839,4.08187,0.496379,1
3.433653,6.248539,9.908858,1
