{@relation SEA-Incremental-01210-963-936-704

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 {0,1}

@data
9.229105,5.880095,2.65071,1
5.476828,8.992123,3.8289,1
0.043365,7.909855,1.947734,0
9.558601,2.710979,1.439362,1
8.367908,0.104838,5.714661,1
4.410314,5.609105,1.234429,1
5.136645,7.285601,3.539568,1
6.996076,7.330866,7.532317,1
0.388735,6.997353,8.09399,1
8.287716,5.556329,1.291237,1
3.796115,0.174451,4.057916,0
0.906655,7.966253,7.22404,1
8.607074,0.512098,2.252899,1
8.769649,0.756379,8.854286,1
0.011466,1.506737,6.369318,0
0.433812,3.919502,0.751754,0
1.025636,4.275594,1.044628,0
1.51427,2.759782,4.241093,0
0.094957,8.326829,1.768235,1
9.708058,5.781643,4.130194,0
6.737121,1.953035,5.119429,1
6.127499,0.702697,0.104018,0
6.088796,3.859925,9.994237,1
6.547241,0.475697,9.144299,0
8.882012,0.982763,3.717235,1
9.107757,2.308001,4.472503,1
8.181456,2.506313,5.416098,1
0.221844,0.421507,9.380278,0
4.550124,5.118611,2.113727,1
4.970524,8.465506,7.520393,1
6.463972,3.894741,4.879781,0
6.799883,3.15736,1.818993,1
1.226913,0.1952,2.690501,0
8.771211,9.04792,0.288487,1
9.129951,2.592378,0.814972,1
9.875965,1.922944,6.50439,1
3.050773,4.158338,9.618715,0
7.986177,5.025151,7.99702,1
8.71658,8.623441,2.15325,0
1.318057,9.009788,0.745244,1
5.52167,1.910203,3.308377,0
0.477494,1.645347,4.258992,0
6.266457,7.065703,2.016824,1
2.766236,4.830123,9.464882,0
7.983387,5.528274,0.257133,1
4.449808,3.923817,5.330638,1
1.966305,1.619498,8.176844,0
5.439199,6.791305,1.193279,1
7.258962,7.288103,6.171752,1
2.568039,6.575018,2.186292,1
3.496495,1.638389,3.784795,0
9.340202,2.621762,5.933429,1
8.501095,2.449553,8.018584,1
2.663698,1.304778,1.273546,0
4.987684,2.299089,6.646901,0
2.593647,8.174368,7.964471,1
4.521773,4.318036,1.433505,1
5.870503,0.061597,9.785938,0
7.035026,7.896494,0.60172,1
7.237606,0.433992,6.692959,0
9.582806,4.848784,9.081536,1
0.750763,0.981032,4.53739,0
2.003519,6.72764,0.321907,1
8.634312,6.38103,5.052982,1
7.690345,5.466182,4.851242,1
0.711517,0.90394,3.963658,0
7.978864,7.910241,7.964705,1
3.807536,3.252689,3.365463,0
0.609656,7.65598,1.505364,1
1.044281,6.061797,6.251442,0
2.390422,2.743152,1.051339,0
1.534989,9.184307,7.942619,1
1.24348,3.525497,3.288291,0
5.349357,4.105492,6.691452,1
6.359199,8.746918,3.432206,1
8.367775,5.222226,3.696389,1
2.950855,1.637855,2.923574,0
1.474799,9.857303,3.771073,1
1.739175,8.823094,2.923494,0
1.218954,5.825277,3.649562,0
5.930393,9.580675,1.987671,1
0.813004,6.427529,1.539468,0
9.667168,0.483059,3.764029,1
1.656514,9.765782,8.709477,1
5.963742,3.947982,7.108435,1
8.424524,8.283438,6.972304,0
3.207559,8.860452,0.113267,0
7.690711,7.129771,2.250891,0
9.517963,1.154396,7.453529,1
4.812925,8.687491,9.703395,1
2.400723,2.103303,0.013963,0
8.003608,5.416979,2.990309,1
4.775087,1.797585,3.41229,0
9.563134,8.74708,6.403545,1
2.642779,2.69895,1.640437,0
9.62403,1.199113,3.220754,0
1.628222,7.677257,6.042512,1
5.211893,8.663793,8.546327,1
5.497449,4.707,2.250967,1
4.907706,1.358579,8.585967,0
6.173652,7.177305,0.240228,1
0.107371,4.924629,7.64474,0
7.861485,3.737023,4.897254,1
2.074263,2.302487,9.258884,0
2.933993,6.772133,1.601692,1
7.07599,7.658232,3.969276,1
1.706564,4.273026,6.127796,0
2.34323,2.978368,5.689369,0
5.538938,7.855074,6.16517,1
0.757362,3.227385,2.292885,0
1.977132,4.061408,2.77434,0
9.436151,1.543515,0.698745,1
4.11644,2.586197,2.648616,0
8.091901,9.569044,0.607999,1
2.911875,5.642156,7.883402,1
4.407365,0.736995,4.125998,0
3.930127,3.343869,9.214899,1
8.108042,6.792209,7.558595,1
9.520205,8.712076,6.034305,1
8.54263,6.434265,9.105427,1
7.988832,9.484569,6.705321,1
2.398629,2.252145,7.01039,0
0.691241,6.995366,4.576001,0
4.120909,9.490415,2.349564,1
6.219205,0.281437,8.611186,0
5.34087,2.762432,5.46533,1
5.215592,1.244353,9.301331,0
5.749046,3.620613,2.172856,1
0.678196,1.657673,0.999183,0
4.197061,7.224053,6.939387,1
5.213822,3.865788,6.974614,1
7.645032,7.982065,9.95378,1
0.32456,9.119621,2.730739,1
4.938618,5.913272,7.819241,1
4.671876,2.228266,7.954264,0
4.665642,2.91771,5.459562,0
5.329048,7.394493,0.470702,1
7.245003,1.868125,8.908895,1
5.466613,5.406269,0.205517,1
1.523878,2.916983,8.957526,0
3.653591,7.921627,9.48,1
8.731258,8.65498,0.724638,0
7.658776,5.855479,4.068661,1
5.953811,7.738977,1.639499,1
5.185157,7.598838,4.475802,1
8.45716,4.196286,1.452048,1
9.258028,9.613603,1.253974,0
0.798594,9.071356,7.818724,1
3.115731,2.892236,8.034243,0
2.5901,7.190914,9.645036,1
1.238888,9.810099,7.349756,1
3.682874,9.892249,4.218657,0
2.654882,2.612804,7.310639,0
1.721767,1.559362,6.760393,0
8.036115,7.201133,7.993365,1
4.946944,4.546636,3.387561,1
4.7557,0.601344,7.783792,0
5.123717,6.052037,4.024897,1
4.33439,3.307971,7.003191,1
0.833339,4.083966,3.304178,1
4.998757,8.637909,3.391775,1
5.417858,2.131456,0.345036,1
3.895973,2.432167,5.256932,0
3.175598,0.923881,4.974317,0
3.083148,0.284127,0.549654,0
8.085348,6.928343,8.027645,0
7.202315,2.088478,5.916586,1
5.22797,3.337728,3.911206,1
6.708745,8.333027,6.960809,1
2.673454,8.613526,5.282544,0
4.394628,6.749728,0.557514,1
3.921502,4.290883,5.854253,0
5.006173,8.677615,5.207551,1
3.51301,9.833084,1.876649,0
8.139165,7.964941,7.644696,1
9.337056,6.154258,3.510694,1
7.607513,1.539545,6.534213,1
2.008725,6.088871,2.696246,1
7.731555,7.071956,3.152068,1
9.923579,8.392089,5.276415,1
1.448235,6.287079,1.42582,0
4.725157,2.819565,4.957015,0
3.879909,6.231643,0.535766,1
7.617572,6.252823,5.372956,1
7.909084,9.535878,5.376168,1
0.383005,9.508731,9.500971,0
6.421507,2.18583,9.317488,0
7.585855,0.053642,8.425079,0
4.955633,6.810049,9.725652,0
7.363476,0.298694,2.859161,0
3.994689,3.323,9.955555,0
2.244978,0.865693,0.206657,0
7.522038,1.790906,0.80998,0
7.461836,2.512821,9.820244,1
4.364147,9.870681,2.17433,1
6.251941,3.696278,4.519279,1
8.066318,2.355313,4.906812,1
8.744557,3.485219,4.027256,1
5.834188,5.71653,1.76733,1
8.412603,0.516085,3.689269,1
0.577943,2.494589,1.022081,1
2.089431,2.615122,7.913632,0
4.091211,1.789827,9.626302,0
4.994637,0.532458,5.177182,1
0.400411,6.90808,1.075928,1
0.565538,4.152871,3.674729,0
8.098084,1.090519,8.722809,1
3.778329,4.77779,5.049218,0
3.448508,0.928094,5.480011,0
9.698984,9.52855,2.049228,0
7.466053,2.54858,3.842149,0
5.380422,7.448576,4.243871,0
6.457673,7.695912,6.414782,1
3.974385,0.611681,0.006305,0
7.817557,8.514098,0.409471,1
1.591771,3.735516,2.730281,0
4.251533,0.44239,0.138148,1
3.402002,0.75273,3.305693,0
4.048457,4.358219,8.079929,1
9.716247,5.582331,5.477995,1
8.198522,8.071329,2.743501,0
2.553719,0.532798,7.595539,0
5.672858,6.655564,9.900088,1
8.736084,5.253385,7.000281,1
4.150652,0.57836,3.569219,0
9.079461,9.886447,2.56905,1
5.028724,1.332866,3.817434,0
7.884651,3.044374,8.801097,1
8.523634,7.305335,8.395911,1
7.220038,4.865957,2.15751,1
5.39966,6.554664,0.620295,0
6.990254,9.583232,2.51886,1
8.384585,4.83289,3.161393,0
1.734044,6.037494,4.794254,0
1.30615,2.939085,1.134139,0
2.288032,5.464233,5.876125,1
0.093345,9.310799,0.006863,0
6.989348,3.305606,0.113399,0
6.838351,7.778636,9.357741,0
1.072813,6.855027,0.54174,0
4.154764,9.679765,6.776444,1
1.521978,2.526643,8.226522,0
4.08217,0.459212,8.533337,0
8.867929,2.028372,6.950028,1
7.232081,9.563794,3.666768,1
1.519415,1.612538,4.962829,0
9.238916,9.420943,0.33545,1
9.151205,2.303777,6.784886,0
3.972368,5.28848,3.550681,1
4.813621,5.8646,3.62122,1
5.343067,0.492884,6.316743,1
8.355377,6.254989,1.415997,1
1.057703,6.355992,3.725436,1
0.513006,3.292391,2.768047,0
5.813674,7.73037,5.158946,1
0.092902,1.76653,6.704637,0
5.756271,2.37152,6.819539,1
8.443408,2.8287,0.084684,1
0.926751,7.213551,1.321683,1
2.113174,6.322855,0.56697,1
9.663859,4.671883,1.113047,1
1.99067,3.026028,5.323694,0
8.290309,8.376323,5.403556,0
1.724175,0.93827,0.003188,0
2.993348,8.90848,6.062413,1
1.455148,2.216504,3.398999,1
5.968015,7.292344,1.806152,0
4.222208,0.819662,5.929482,0
5.581757,6.521795,3.724178,1
0.346979,7.519044,9.05618,0
0.266411,4.736167,8.469778,0
5.006638,4.367347,5.956686,0
2.813847,2.547279,9.934238,0
1.312904,2.657218,4.717891,1
8.151616,3.390574,6.331524,1
3.211466,3.39651,7.92187,0
0.850777,4.816416,2.078323,0
5.923335,7.981218,9.076612,1
5.798212,8.095011,5.811784,1
3.469483,2.656102,5.453422,0
2.886733,3.280137,1.263389,0
5.292137,2.230268,9.728503,0
8.582292,3.281106,3.628546,1
7.502858,4.453261,2.272029,1
2.099821,9.625336,4.331502,1
1.417224,7.462962,1.820925,0
7.90605,4.354685,6.397699,0
1.264999,4.633888,9.435071,0
5.865958,9.485157,9.697899,1
0.27913,4.706627,0.95237,0
9.202123,0.402989,0.29309,1
9.066174,5.642128,3.571673,1
7.081734,2.249163,9.062579,1
2.766236,5.459954,1.157616,1
1.709773,3.445251,6.496196,0
1.891459,4.886365,0.392616,0
0.763588,5.739767,5.884723,0
8.345306,7.793953,2.101568,1
1.806161,6.210684,9.823073,1
3.186177,2.365038,2.525125,0
9.714719,8.112042,1.309747,1
5.580592,8.333914,5.624219,1
2.773637,2.510825,2.949258,0
4.008317,3.35073,4.579059,0
2.880693,3.109827,7.451366,0
1.201619,2.026652,1.907453,0
8.022823,7.270885,3.563924,1
4.63842,3.602878,0.550904,1
9.00549,1.795883,6.732504,1
9.426193,0.931509,0.09523,1
8.300056,6.220908,5.015116,1
7.477758,5.721134,9.077518,1
6.74079,4.761545,3.76574,1
4.02905,4.559753,9.800262,1
4.180367,4.589421,7.396368,0
4.716364,4.34163,9.088031,0
2.006321,1.877582,1.183599,0
6.27497,4.251631,5.650292,1
5.790866,6.792868,8.145124,0
5.598251,1.583774,0.427195,0
0.474974,3.431497,9.361115,1
6.307442,2.987618,5.002795,1
0.871941,9.630681,0.55238,0
8.300222,2.921037,1.168499,1
1.709773,5.892472,8.108155,0
2.519105,0.584715,0.863862,0
1.402419,8.634062,4.449094,1
3.979167,3.592703,6.925678,0
4.623943,0.744288,7.310836,0
7.420644,4.699366,6.296271,1
3.21461,2.974231,0.743455,0
9.198517,3.09693,7.25138,1
5.850578,1.500406,2.369402,1
6.651873,9.027461,3.335493,1
0.144263,1.64895,1.454701,0
5.786928,7.992815,1.679843,1
0.269769,5.667009,3.701531,0
2.718849,3.199483,9.357216,1
4.211904,5.644177,4.762585,0
6.600089,1.686101,1.869154,1
6.892136,6.055837,5.882386,1
3.192969,4.504332,5.286848,1
4.678174,4.117602,1.799599,0
2.614705,1.024428,1.728373,0
9.023327,8.837652,4.403858,1
0.300551,0.682665,8.692126,0
2.942913,9.837188,9.993675,1
6.654118,9.886887,4.285674,1
5.466623,3.13469,9.781065,0
7.755646,7.81737,5.28853,1
7.012715,0.984975,4.937513,0
1.471356,7.180344,3.76907,1
0.262969,8.340835,7.059148,1
0.436165,0.873975,9.810253,0
5.796944,6.345659,9.903907,1
4.847253,2.996696,3.742875,0
8.828217,3.882322,4.959541,1
5.362527,1.968494,8.693259,0
2.49866,0.053272,8.560328,1
3.520287,7.340035,5.71263,1
7.197687,6.38495,5.077152,1
7.590543,7.436747,8.972449,1
2.784368,7.472865,0.917757,1
1.732281,5.781832,7.276522,0
6.94004,3.0711,6.478886,1
6.231934,4.083736,4.656707,1
0.444906,5.796549,5.835684,0
2.784707,8.220397,9.548418,0
1.537442,3.365464,8.385908,1
9.838956,0.304702,5.298933,1
5.896047,1.961735,4.433706,0
1.61257,0.599195,6.609549,1
9.239224,6.458754,5.221478,1
6.458253,1.187267,7.078504,1
8.569376,8.054717,2.075561,1
4.496779,6.669011,3.313363,1
9.791583,8.924674,7.107036,1
0.1994,5.962579,1.367585,0
9.495923,1.494706,5.925685,1
5.42444,8.932151,2.555475,1
3.289928,3.038979,5.810114,0
5.161638,0.974162,2.587363,0
7.167222,3.356367,5.02571,1
7.151306,4.214592,6.165156,1
9.909525,5.85562,0.594955,1
1.217332,0.329967,0.299465,1
5.885518,9.803487,6.85678,0
4.720618,0.893881,7.507477,0
1.300687,1.454009,5.498498,0
1.815163,1.810025,3.421425,0
9.002111,0.617769,6.20301,1
3.611084,2.853087,6.587124,0
6.857223,7.978719,2.407288,1
7.857655,0.938467,1.714161,0
7.57531,6.857965,7.290592,0
7.317755,8.397276,1.783052,1
1.199265,6.246807,9.246096,0
0.175744,2.64026,7.828156,0
8.49478,5.622087,6.621557,1
6.863967,6.716237,3.591174,1
1.660488,2.66685,8.121164,0
5.114268,0.851567,7.241031,0
6.184363,0.445149,3.900208,0
7.620302,8.884431,8.169367,1
8.049564,3.510383,7.748553,0
9.238994,8.81735,4.716328,0
5.502082,5.112147,8.881322,1
2.634943,3.897063,9.152832,0
6.609481,6.479353,1.726118,1
6.679407,0.213434,5.748062,0
0.067599,2.427964,4.05879,0
1.358338,6.018953,2.595715,0
7.166321,6.879278,3.952416,1
1.944152,4.160101,2.568748,0
0.799645,0.259885,8.422699,0
0.622667,0.648337,0.428944,1
4.630008,3.387474,6.04645,1
1.453797,2.590897,5.685285,0
4.982696,4.592674,2.540798,1
1.928455,3.230993,7.353111,1
7.945692,8.439716,6.478738,1
3.168844,9.055853,3.449485,1
4.684713,6.47968,1.946392,1
4.701768,7.968588,7.896156,0
7.211102,4.931757,0.377256,1
8.223631,3.865426,8.567165,1
0.552335,9.518799,2.195181,1
3.847866,0.793343,6.98122,1
7.938869,0.042177,0.81262,0
9.850698,9.667349,5.035645,1
8.256334,3.345222,4.102319,1
6.214895,9.153889,1.640533,0
8.18164,7.656686,5.978208,0
8.212108,6.877212,6.793896,1
5.58777,3.340816,6.692763,1
8.459868,7.005564,6.281242,1
7.284217,7.199451,6.458424,1
6.740749,4.774734,7.172501,0
8.025533,5.813467,8.742918,1
9.312677,3.07315,8.155476,1
3.031888,4.366253,1.068184,0
0.567326,6.655859,9.183655,1
2.758263,4.923473,7.024381,0
2.015213,7.11504,8.868234,1
9.063254,5.933046,1.943293,1
5.683977,3.530848,9.07164,1
0.119017,6.927411,9.044218,0
2.036757,8.487176,1.527852,0
1.673801,8.083635,5.209647,1
0.663977,8.250869,7.176569,0
3.319841,3.355471,7.709014,0
6.837891,3.425933,0.432415,1
7.635642,7.542271,9.820955,0
4.069626,9.077507,5.432723,1
6.400387,8.108828,2.734558,1
4.621043,2.098847,7.280226,1
5.057873,3.351197,9.941601,1
8.045085,0.43465,6.240005,1
7.155238,0.335144,4.300116,0
2.62666,4.70164,5.246497,0
1.217997,7.915935,8.120655,1
0.542301,8.189409,5.701856,1
1.993905,6.195816,2.197955,1
6.042229,3.869798,5.378361,1
4.132311,5.023856,2.695131,0
2.732133,2.022025,7.891202,0
7.64602,9.561441,6.46404,1
3.561283,2.054621,4.428288,0
8.324171,7.769799,0.911442,0
2.749445,8.836345,2.508333,1
9.289409,6.211554,7.252157,1
4.046512,7.008718,8.736634,1
7.904243,6.044196,2.239369,1
2.134308,1.93245,3.155106,0
0.970933,8.755821,5.977828,1
3.892599,2.19526,9.955936,0
8.176873,7.275398,9.528114,1
6.704923,7.031149,7.31875,1
1.900697,0.081522,0.799449,0
7.19107,2.548068,3.648663,0
0.71417,3.00501,5.364041,1
6.826908,9.554834,1.721662,1
6.12363,0.144469,2.588499,0
0.078557,3.884366,9.81813,0
2.903664,4.939685,6.102358,0
3.428618,3.87529,2.940735,0
1.444356,9.663812,9.097689,1
1.397858,7.583198,2.039118,1
2.842305,3.367104,7.086275,0
2.397943,2.714524,9.394885,0
3.949304,4.683375,0.882762,1
5.380719,8.586256,1.29897,1
8.910048,5.284994,3.298043,0
9.19163,7.933945,3.397016,1
2.312174,7.731927,6.620394,1
8.204223,8.498111,1.237579,1
1.550453,7.922748,8.430691,1
8.518811,5.835377,5.326689,1
0.103179,4.397053,6.633112,0
3.842437,6.199717,8.839586,1
7.296331,9.341285,0.730113,1
2.919508,5.183722,4.370816,1
0.670075,1.828029,5.167693,0
5.680319,6.764417,5.55852,1
7.819019,8.764649,3.218098,1
4.034113,4.308117,6.7654,1
5.852385,1.615863,3.446949,0
7.630706,0.457015,4.038535,1
4.652391,5.212593,4.102418,1
5.344116,8.838326,4.677078,1
0.104452,4.757478,0.102602,0
8.428624,9.077111,2.749357,1
1.767362,3.566242,0.896993,0
4.166011,6.725815,5.735545,1
7.718237,2.707439,2.86206,1
4.573106,8.113687,4.967229,1
1.231938,1.915002,5.433364,0
2.978355,7.913543,3.890139,1
7.9997,4.753134,2.131414,1
5.366178,4.634289,2.684525,1
7.581371,6.869739,9.357811,1
9.736258,3.738024,4.794185,1
9.916448,2.929892,7.599667,1
0.565131,0.618079,3.215318,0
7.877265,3.193172,1.172183,1
2.820418,1.144887,0.272756,1
3.291652,2.948948,8.848538,0
3.938866,9.843635,8.724327,1
0.805421,1.361251,2.395857,0
7.342237,1.025699,5.359632,1
6.386589,0.698056,3.439892,1
9.467491,9.22066,8.857974,0
2.867272,8.372501,2.264646,1
1.928436,3.896248,6.924174,0
4.158033,1.208859,3.965646,0
2.357809,2.931959,2.101102,1
1.769221,8.309415,0.475513,1
2.226589,6.214025,1.930775,1
6.806812,8.312363,2.417109,1
3.93253,8.489683,6.156037,1
6.999809,8.670516,2.202108,1
9.843524,9.965683,6.466842,1
6.921334,8.863897,1.206827,1
0.408886,4.234236,7.446388,0
9.520571,6.946226,6.105246,0
1.741218,3.208089,8.077116,0
7.742532,7.116138,1.723625,1
6.923902,0.579731,4.790441,0
1.725621,6.252952,1.392256,0
2.583398,5.527429,5.234583,1
7.693356,3.026867,9.973442,1
3.282099,5.967317,7.044621,0
7.703121,9.833623,7.02676,1
9.265727,6.16722,5.428661,1
3.725162,3.133596,1.253895,0
5.235602,9.402367,6.639273,1
5.265148,4.9508,2.66835,1
5.024328,2.240165,5.675476,1
5.818877,0.444278,3.550237,0
7.515221,0.530683,4.465339,0
8.953999,9.670742,5.395686,1
5.721714,4.821078,4.670025,0
9.80651,0.877215,2.191853,1
2.398425,9.612277,6.603667,1
3.569459,3.648144,7.048381,0
6.689869,5.396655,4.861055,1
0.687297,9.946057,8.20728,1
6.665284,9.285129,5.751572,1
6.606569,4.902769,7.789957,1
9.939993,4.377773,6.084728,1
3.310277,9.835232,5.652023,1
8.085388,2.093561,3.924861,1
5.059628,5.318349,2.681506,1
0.787625,8.583961,1.390447,1
1.593084,1.739832,3.66605,0
9.056539,2.730024,4.880807,1
6.815649,7.864482,8.214041,1
5.185523,4.602586,5.478234,1
5.804439,3.288857,3.007106,0
5.766111,0.329874,3.834575,0
1.71544,2.826452,2.658771,0
9.852658,4.61756,1.559189,1
1.96025,1.215074,6.938306,1
0.495937,3.579737,7.6011,0
8.804128,1.810991,5.13672,1
4.330626,6.300381,2.712137,1
9.384001,0.601307,8.076757,1
0.403006,0.956711,3.916208,0
5.439747,5.698263,0.251947,1
1.037733,4.338049,5.416499,0
3.759073,8.696394,9.682129,1
1.902816,7.782212,4.092417,1
7.48948,0.424877,2.591225,0
4.359784,7.919392,2.361519,1
8.031527,0.599513,9.651443,1
3.194749,7.282611,8.169225,1
0.332064,0.044374,5.881253,0
2.537779,8.24697,0.992053,1
8.033957,5.741037,4.688207,1
0.925876,5.960962,1.256055,1
4.845333,1.450385,4.069053,0
2.01462,7.700947,8.51962,1
3.167896,0.124249,3.883764,0
6.53365,6.40513,0.044787,1
9.240925,0.485622,2.196563,1
0.105875,1.714761,2.538208,1
4.336814,0.884905,6.716714,0
2.963117,3.823385,1.110405,1
6.86133,5.956244,1.300172,1
8.240645,7.499561,4.348111,1
2.271814,0.762126,9.960796,0
2.859668,4.690656,8.50612,1
9.130913,4.328167,1.050276,1
8.744512,2.899294,4.019494,1
0.454009,8.106006,3.418701,1
2.935826,3.383484,2.453056,1
1.223658,7.354974,8.830981,0
1.303691,2.926782,6.680892,0
1.083985,3.515744,2.687207,0
0.636512,2.754087,8.968327,0
5.64283,4.098945,8.517644,1
5.846277,4.805114,3.573607,1
4.797533,7.906439,7.13296,0
2.796145,7.381468,8.90529,1
0.138812,5.11095,1.978826,0
1.713584,1.181031,8.780174,1
2.453035,9.993563,7.051668,0
9.517389,2.925641,0.95454,1
0.213899,5.192331,3.110133,0
9.116192,3.775002,9.05225,1
6.613249,5.658113,3.158795,1
2.234347,1.748632,4.346342,0
7.241798,1.218127,3.115304,1
9.81165,9.011959,3.618822,0
8.37721,6.169815,9.618095,1
3.85594,9.0479,6.712892,1
0.651241,7.075824,5.75173,0
4.006622,1.535272,1.037171,1
2.216875,7.023016,8.006945,1
7.777269,0.712942,9.058038,0
3.169831,1.523039,8.168167,0
7.713071,9.50784,2.864362,1
5.98196,4.703628,5.410809,1
8.550694,2.97166,4.28379,0
1.673243,2.532194,9.990994,1
7.465224,7.474064,1.500384,1
2.299481,4.182046,5.346908,0
1.036528,0.826874,9.537492,0
9.438308,3.682188,7.084798,1
0.898367,7.993363,9.305011,1
9.52663,8.753403,5.020757,1
5.580269,0.188243,3.959379,0
1.241921,8.825429,4.014202,1
9.629327,8.887793,0.098994,1
7.716276,7.914515,9.404813,1
8.763076,9.076705,6.79443,1
1.459268,7.051111,9.673658,1
1.684446,8.175232,9.50691,1
2.077684,2.643454,2.105596,0
4.244326,3.829486,2.683367,1
7.106809,9.089493,0.92051,1
3.229739,9.937133,3.529261,1
8.75108,9.451365,9.421406,1
4.005977,8.412981,7.971044,1
2.715178,3.291641,5.972421,0
7.6853,0.478933,7.478691,1
9.94286,0.852675,1.197732,1
0.529536,6.586169,7.259556,0
0.500997,4.648094,9.104567,0
3.450526,4.863855,6.071571,1
7.174903,9.010733,1.911043,1
1.420146,3.038917,4.535718,0
4.955027,4.840181,9.596525,1
0.872412,8.080934,3.297807,1
3.76998,7.66281,5.795378,0
5.098264,8.356495,2.166833,1
8.712766,2.942451,1.048295,1
8.488469,5.990968,4.164693,1
8.900514,5.68445,3.934734,0
8.217177,9.790609,1.288714,1
5.578733,7.094479,7.783139,1
5.376942,1.059201,1.692664,0
4.993907,7.811894,4.772847,1
7.217035,2.870915,3.149841,1
2.230182,2.799556,9.352847,0
4.474723,2.938595,2.862194,0
4.90164,2.192617,4.649214,0
6.736248,7.153838,2.410899,0
3.406084,5.163558,2.091961,1
3.125127,3.193853,6.897263,0
9.413117,3.170741,8.308367,1
4.049743,1.422266,8.069113,0
8.322673,4.683566,4.64428,1
4.82826,3.972094,0.226025,1
7.44417,9.522504,1.359737,1
2.385797,2.691186,9.554336,1
3.508493,5.301087,5.554555,0
1.028275,2.525533,1.022432,1
4.472348,4.105339,7.362753,1
5.714842,6.929313,5.022447,1
4.712899,9.047243,0.101689,1
6.765058,5.34893,0.096211,1
5.353548,7.297354,8.434053,1
5.510186,2.60462,5.820307,1
7.921859,4.953508,2.788017,0
7.005702,2.812402,5.730619,1
9.627479,5.169328,4.425836,0
7.272844,8.850432,2.218674,1
7.632744,0.811748,3.659158,1
4.87208,1.3687,4.628969,0
5.622721,4.138089,2.269196,1
5.112127,6.050332,6.465655,0
9.38445,7.108414,8.972542,0
7.557738,2.519842,4.68437,0
1.116813,1.63851,6.644409,0
3.331084,7.528388,1.249796,1
8.115588,2.248418,1.726891,0
0.938194,2.434381,7.551217,0
2.871276,7.176595,2.159022,1
2.720072,0.448799,6.057044,0
6.523188,4.31934,3.949175,1
0.308442,8.131575,8.404131,0
7.244663,6.46696,0.745366,1
5.065841,7.330242,2.930313,1
3.737158,4.895296,1.852417,1
9.513491,0.463658,4.384028,1
3.786367,5.700789,8.11043,1
7.702847,7.161588,6.368539,1
0.622033,3.545417,7.413089,0
8.29908,5.686434,6.723952,0
3.17814,0.885193,0.473289,0
1.190074,6.161726,0.922162,0
9.968681,3.802969,2.469438,1
0.629361,6.96902,4.064652,1
4.591136,1.067684,1.72863,1
1.73634,9.675036,3.90479,1
8.782487,8.996729,0.229855,0
1.199858,0.254429,6.020892,0
7.826717,1.119108,0.846411,1
8.827759,4.821655,5.562958,0
5.939805,4.374559,3.837607,1
2.979236,8.6591,0.790865,1
4.914603,5.682138,9.433353,0
1.478151,4.006556,2.880683,0
4.013683,8.66073,5.658624,0
2.758086,1.334222,7.045266,0
1.925133,2.075948,7.761264,0
5.950636,5.908532,7.288293,1
1.096331,5.7285,2.74445,0
9.924567,3.148919,7.747826,1
5.413023,0.431555,6.476285,1
4.263048,2.72091,0.986418,0
0.945254,5.494861,6.512436,0
5.98323,1.506088,0.095561,0
2.794511,8.199657,5.135802,1
4.14311,9.23034,4.892594,0
1.671531,3.131999,4.902842,0
9.365571,6.346056,5.08405,1
5.332483,5.590152,6.797055,1
1.25514,1.499891,4.727653,0
1.428049,1.896404,0.33544,0
8.896643,5.712541,4.005813,0
2.392964,0.178108,3.511084,0
4.522229,8.59181,1.034712,1
6.802577,4.081374,2.738881,1
8.860273,2.860848,4.432226,1
2.744981,5.043416,6.60937,0
8.553271,0.665563,4.095944,1
8.312148,2.721387,0.599269,0
3.674111,3.001036,1.978773,0
5.344468,9.774996,3.63377,1
5.231722,6.892755,0.307476,1
7.134726,6.916692,8.763158,1
4.016996,2.355138,1.984468,0
1.238078,9.86295,8.416912,1
7.4561,7.796143,5.353372,1
9.583769,3.669372,8.987155,1
5.121647,5.663498,1.418169,1
9.202637,4.844831,8.1908,1
8.711858,1.581518,7.300483,0
1.007211,9.695113,7.70706,1
3.141459,2.100059,2.713896,0
2.597394,1.673171,4.288104,0
1.942987,5.770328,4.356997,1
1.729666,9.862733,1.704961,1
2.648512,0.288542,8.927217,0
2.634769,4.107468,7.388485,0
1.236046,8.391804,6.465493,0
2.409709,2.954428,5.385266,0
6.544141,7.889573,9.225489,1
1.904647,9.523908,0.993419,1
1.88952,8.864219,8.069929,0
5.22386,9.952577,4.828549,1
7.798694,8.859572,5.056413,1
7.456404,1.360956,9.677414,1
4.35576,6.764032,4.855494,1
2.445291,6.463563,6.284765,0
8.452347,1.90916,3.531088,0
9.228314,5.727294,9.658312,0
0.131663,5.979719,9.286033,1
3.358598,5.56859,8.815877,1
6.308133,9.590095,1.617882,1
9.298483,4.670586,5.744023,1
2.111303,0.516617,1.702608,0
9.734134,8.407122,9.96929,1
0.714782,3.421403,7.122149,1
6.328526,2.616628,5.179173,1
6.100647,5.392593,6.791364,1
4.597371,3.700683,6.501567,1
6.692627,9.087878,3.92339,1
9.61534,2.459109,8.003451,1
8.64385,6.294329,9.877683,1
2.908828,3.932076,0.129418,0
0.234913,9.865823,1.398944,1
2.93056,0.135747,8.291254,0
2.86694,9.258927,5.843782,0
3.289576,0.043657,4.636495,1
0.844065,1.220674,2.513117,0
1.368082,7.232487,9.914295,1
