@relation SEA-Abrupt-01210-289-766-455

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 {0,1}

@data
5.358593,6.261849,4.621768,1
3.925209,6.041354,6.48506,1
3.788419,8.998207,4.008823,1
7.477807,0.135811,6.458449,0
0.859882,9.63468,0.045057,1
5.317766,9.057081,4.494487,1
0.617874,5.449732,2.007884,0
8.7552,8.660429,8.587452,1
2.82894,0.053961,7.961267,1
8.331486,6.382261,6.118844,1
4.752969,5.598972,8.800112,1
3.23577,5.53112,2.640261,1
5.667711,0.580475,6.789692,0
8.971129,5.024011,9.056598,1
6.827924,3.591645,9.073639,1
6.528934,4.658466,0.750242,1
2.605866,9.070252,4.301116,1
1.112637,1.164537,1.74164,1
1.399186,3.117411,2.405531,0
1.965686,6.762778,3.516261,1
4.046662,7.227352,8.16793,1
7.53022,0.231824,6.067233,0
7.424442,9.915783,7.107971,1
1.052557,4.213303,0.643074,0
6.843198,2.25324,5.266815,1
3.82274,2.682019,1.845257,0
9.887462,8.355976,3.117518,1
2.12074,0.407128,6.736709,0
0.072219,2.938059,7.50453,0
8.476471,9.46601,7.299348,1
1.246409,2.638333,3.85463,0
0.046177,5.193611,5.236263,0
9.417668,0.639436,2.586935,1
7.161308,7.575958,1.688205,1
1.748113,9.753669,5.668753,1
4.874964,6.737698,0.196437,1
4.786022,8.108254,2.654138,1
7.037931,9.705208,7.481999,1
1.714555,0.582272,3.804695,0
4.257994,1.405587,9.414462,0
9.586504,3.472497,9.29765,0
1.574653,6.496971,6.198977,0
5.279039,5.863896,4.822596,1
3.748485,7.965915,7.353647,1
0.588715,6.627539,6.174188,0
3.433588,2.094221,6.63074,0
7.375855,0.319509,5.786721,1
2.759798,7.722056,1.60719,1
9.790861,1.445979,6.219142,1
3.4013,2.860035,9.798794,0
8.476146,8.961359,6.87492,1
7.199429,8.75769,8.931766,1
1.431154,6.578242,3.346165,1
4.134147,7.813223,3.519655,1
2.226935,7.406599,0.159793,0
7.792442,0.741072,5.222222,1
9.465075,3.445895,4.021535,1
6.511509,2.2089,7.673169,1
4.193978,5.262072,9.614057,1
9.724135,3.970026,6.106636,1
5.548872,5.632226,3.667438,1
3.498649,1.519811,3.298713,0
0.21992,5.260495,1.505798,0
9.910426,1.739917,4.227843,1
6.836206,7.071932,4.28021,1
0.021808,6.32925,2.753243,0
4.300461,9.68534,0.095158,1
7.025002,8.503289,7.850746,1
5.890673,6.211534,4.874028,1
9.744559,6.326707,8.738697,1
1.303946,3.727904,4.351376,0
5.501221,5.033241,0.761818,1
0.02291,4.503595,6.549792,0
8.450006,5.697977,9.388877,1
8.211008,8.243647,9.331132,1
9.976032,1.223117,6.065367,1
5.315118,6.514736,9.795009,1
1.411119,5.758032,2.878688,0
1.047533,0.08623,5.250271,0
2.333232,0.738176,5.95264,0
2.41658,4.001273,1.876473,0
9.532368,7.867665,7.625681,1
3.848744,8.431906,9.282477,1
4.388206,7.169392,4.335164,1
6.270372,7.568421,3.616771,1
1.019662,5.845237,2.442484,0
2.332359,3.527967,3.470465,0
9.920036,4.141801,8.577165,1
1.689602,2.812109,7.388369,0
0.103107,4.487844,7.806847,0
8.822581,8.287097,6.412578,1
9.178132,0.776024,9.883108,1
0.705476,1.207294,4.952493,1
5.33933,8.892887,7.589061,1
8.868286,5.210065,6.965218,1
7.897663,0.704758,4.01905,1
1.023464,5.395972,0.111323,0
4.307942,6.78716,9.039457,1
5.574314,5.636877,7.280671,1
9.387891,9.898277,1.327194,1
1.053148,4.976444,0.631587,0
7.051551,2.488808,3.9455,1
6.560236,1.467439,2.875953,1
9.10133,0.104213,3.189035,1
9.376778,7.859869,8.419802,1
7.828218,9.587049,8.548725,1
3.454214,0.914356,1.869845,0
0.475377,7.417338,6.610736,0
3.48615,7.271652,1.126474,1
5.612328,0.571265,5.821838,0
0.438878,3.05668,1.274053,0
9.292313,8.808703,4.218324,1
1.407288,7.326531,0.986446,1
7.602468,1.430456,1.024502,1
4.494804,3.544606,4.288768,1
1.886006,3.03889,2.552862,0
1.583474,7.849083,6.923061,1
5.415365,2.065258,3.049339,1
5.812206,1.362354,9.904538,0
1.780173,0.765077,5.537239,0
9.255965,6.492488,7.03703,1
4.292619,3.006832,6.311711,0
2.067023,1.500148,3.992802,0
1.470669,1.46198,2.839742,0
4.20025,2.507057,6.231494,0
6.229671,4.089181,1.439326,1
3.087726,8.057474,9.842025,1
6.908421,5.032575,4.080047,1
0.246245,3.09362,5.265833,0
2.318255,4.307037,7.547379,0
9.382156,5.765834,6.437856,1
5.350604,8.900989,7.561485,1
2.963125,5.769791,4.099656,1
3.244944,9.704086,7.583551,1
8.723515,0.212796,1.674293,1
5.563015,5.477439,6.627172,1
8.679112,0.654295,3.423863,1
8.17886,9.361028,3.432075,1
9.829605,2.839733,6.298066,1
6.002541,1.152252,5.946572,1
5.254913,7.162754,9.458112,1
7.339152,5.56389,1.002534,1
5.327661,7.137982,5.897832,1
0.045457,9.899866,4.278984,1
4.97045,5.919146,5.312433,1
8.189486,2.430099,0.347928,1
1.454912,1.598227,3.111685,1
0.860535,5.835695,7.421313,0
1.963251,9.654829,7.692289,0
8.638381,1.657724,8.256402,1
2.63179,4.734083,2.136299,0
5.586484,3.269731,0.853619,1
1.082799,1.853682,3.686297,0
2.496375,5.548286,6.700484,1
1.711269,7.912772,8.966918,1
6.073693,3.097904,2.81873,1
1.430792,5.02946,5.591992,0
4.751611,3.59489,4.405927,1
5.778945,7.467472,1.514987,1
7.552637,1.178169,7.039494,1
4.113248,9.450652,4.443116,1
8.993672,8.930223,8.450145,1
8.748228,9.450778,0.719488,1
6.110887,8.347115,2.007998,1
7.247651,9.973828,7.26489,1
6.145706,4.380521,7.27977,1
2.183925,1.464214,0.69511,0
7.231987,9.815449,1.704183,1
5.624194,0.809607,2.602015,1
7.621562,9.10983,9.31576,1
8.913629,3.542289,7.08564,1
5.54325,3.608544,3.934432,1
3.278368,8.15586,6.131736,1
0.48971,5.666033,4.487485,1
4.567959,8.147807,2.503294,1
0.567436,0.7311,5.117268,0
1.169587,1.711337,1.419857,0
0.430272,0.423625,3.928597,0
7.576315,6.340073,8.368355,1
7.50853,0.938144,5.327839,1
4.780556,6.796497,9.433475,1
0.915224,0.28969,5.39847,0
8.482717,3.551083,0.126795,1
1.748202,3.033895,9.160003,0
5.081445,9.285573,4.252947,1
0.701425,7.063238,4.389096,0
3.087112,9.266963,6.299405,1
6.070181,3.980421,6.978162,1
4.056257,5.852472,4.339303,1
3.692611,6.965568,6.585848,1
9.284755,5.345913,4.31018,1
7.159034,3.219218,5.560753,1
3.105018,8.97333,4.978389,1
8.239224,7.2181,6.554983,1
9.770928,8.44723,4.805413,1
8.038162,6.820754,3.688204,0
8.297048,9.089311,2.711537,1
5.279637,3.125342,7.63786,1
3.149123,1.43622,1.129592,0
9.137021,2.677438,7.080202,1
5.617692,1.47356,9.603136,0
3.048957,6.543808,1.475318,1
4.153103,3.521777,7.956111,0
4.442664,6.752775,4.618111,1
7.423595,0.132953,8.177034,1
1.17527,1.627617,7.123991,0
3.196911,1.530011,0.480339,0
6.231255,3.56238,9.794381,1
5.055306,1.046004,4.353463,0
7.555553,1.239213,7.303118,0
8.504537,6.026654,0.969692,0
4.270283,2.086103,4.02062,0
4.883341,8.645291,2.933505,1
7.644133,6.594166,9.67943,1
9.166594,9.602684,8.921197,1
1.072633,1.613772,3.056036,0
2.811095,2.290474,2.931699,0
6.637084,9.268388,3.635321,1
8.5457,8.116506,8.915207,1
1.800402,1.894151,9.838567,0
4.147745,9.357088,7.103636,0
5.33923,2.333218,5.041657,0
4.889833,4.626422,3.507703,0
0.174044,3.204385,5.427973,0
6.753599,8.273885,9.860568,1
5.507676,9.746668,4.143993,1
0.211613,8.687374,2.186396,1
9.909045,9.435432,5.692954,1
4.033587,8.872816,0.303242,1
3.559269,6.326461,9.695999,1
9.974371,0.347142,3.645693,1
8.391305,8.120704,8.681228,0
1.057454,6.311934,3.750258,0
6.278974,1.8226,8.624797,1
3.440985,5.436645,7.928582,1
2.410742,0.24218,8.126013,1
4.998644,8.627124,8.919732,1
7.799821,4.728804,1.601915,1
3.854112,3.560212,8.626826,0
3.976158,0.903563,9.303201,0
6.216508,2.541305,9.491943,1
3.743293,0.791714,5.62059,0
6.016213,0.036986,4.0884,0
5.61063,5.965093,5.433319,1
5.36459,0.997309,5.98592,0
3.20871,9.560891,1.738769,1
9.830784,4.0309,6.317817,1
4.812273,0.809521,2.406343,0
0.326445,6.017998,2.39996,0
5.588663,1.379313,0.193509,0
2.413532,6.828307,5.248467,1
0.162143,6.057999,2.012995,0
0.645195,4.603457,8.368988,1
0.771916,5.81399,1.318098,0
3.728804,3.417229,0.891786,0
1.030387,2.550739,2.590498,0
4.175827,7.309505,6.159603,1
8.862696,5.859451,4.955634,1
1.879143,9.034721,9.113633,1
8.711251,5.750096,5.66713,1
2.155358,8.70796,9.801177,1
8.79831,5.400956,4.940026,1
7.162817,1.814633,6.664561,1
5.944668,4.119032,4.845288,1
8.372988,4.257066,9.080731,1
2.314784,5.471955,6.938808,0
1.49015,5.668647,6.471664,0
6.274514,6.192531,9.974739,1
9.258212,1.160834,2.20873,1
7.123669,2.075441,0.748113,1
2.117545,9.279089,3.894072,1
9.608044,2.913476,1.10594,1
3.533516,6.661841,4.114709,1
0.088036,3.367956,6.365578,0
4.862556,0.936503,8.178395,0
5.697763,0.411714,0.990434,0
7.245973,2.040003,3.241202,0
9.302366,0.49619,9.077982,1
8.449074,5.08843,9.280533,1
8.116914,9.321605,1.941234,0
7.978322,4.691851,5.747424,1
6.056759,8.828674,9.91376,1
0.474571,8.205799,2.612618,1
6.743789,9.975257,7.189027,1
6.518989,2.291067,9.862187,1
1.326018,0.855253,2.350957,0
5.2808,4.326593,2.707452,1
0.994437,5.206371,4.372142,0
9.686572,2.532215,5.303285,0
0.660651,3.307578,9.626878,0
0.939811,5.117381,9.735113,0
3.30327,2.491539,5.193092,0
5.867601,1.869987,2.348894,0
0.839207,6.54279,6.707576,0
6.641398,5.90964,9.460304,1
9.59416,5.584459,2.981081,1
3.909067,3.921279,0.324962,1
6.796527,0.52892,7.018732,0
6.592469,7.886658,7.439845,0
5.482665,6.684438,6.246225,1
7.662237,4.653753,6.486147,1
0.544745,3.789775,9.952215,0
9.961363,6.893149,4.882237,1
7.118286,5.010909,2.748664,1
1.619033,3.18976,3.596855,0
8.400246,2.179565,8.002809,1
9.603312,7.179317,8.732879,1
4.510595,8.368351,3.37905,1
4.142003,3.558217,8.216376,0
4.809675,9.931584,3.920577,1
0.931889,1.314351,4.392379,0
9.288299,5.931238,9.463312,1
2.692533,8.003167,4.505225,0
8.587321,4.309509,2.449061,1
6.536636,0.401194,0.136453,0
5.944885,9.532015,6.362351,1
6.969451,3.103701,7.279855,0
3.902216,4.026242,0.609078,0
7.313098,2.860832,1.404483,1
6.004432,4.322253,7.70462,1
1.867554,6.604445,2.116928,1
8.836576,6.695382,5.589017,1
9.703965,5.409653,6.835294,1
3.428089,2.108685,1.401033,1
1.016352,8.388953,0.149759,1
6.7352,8.795501,6.387695,1
6.140795,5.692738,0.802528,1
8.731594,1.349145,3.596023,1
9.556919,3.521962,1.416279,1
7.228768,1.33566,0.997022,1
4.997011,7.481425,7.030389,0
9.991086,9.756636,1.852891,1
7.164281,3.698645,7.36184,0
2.427446,6.194561,9.928997,0
0.271265,6.50194,8.872902,0
6.451924,1.233207,3.767448,1
2.416154,3.838503,3.075302,0
9.633913,3.534686,1.097302,1
5.67598,6.030802,0.6679,1
8.415554,1.811738,9.596676,1
8.638938,4.837329,6.92678,1
8.690934,0.988232,5.008806,0
3.246014,7.622744,2.146357,0
7.775871,7.806576,8.830937,1
2.38535,6.935711,2.581133,1
8.419919,6.493395,1.778565,1
0.964617,5.304396,5.396268,0
4.34391,7.111799,3.965095,1
0.559791,9.551147,1.547013,1
1.661889,0.561376,8.816727,0
1.917362,9.864105,6.214936,1
3.143898,0.909751,7.249773,0
4.841081,8.674952,6.341234,0
9.71112,4.299686,9.04449,1
3.59239,1.609636,0.3381,0
9.540199,9.205424,9.505508,1
7.645638,5.161908,3.612237,0
3.472935,3.396731,3.574968,0
4.720565,4.63675,9.96172,1
6.766818,0.042915,6.91986,0
9.537227,9.756029,1.9317,1
9.283023,2.181087,1.818447,1
4.608712,1.422867,0.498426,0
9.827888,7.283212,8.794596,1
5.759707,5.154374,1.972614,1
5.530096,0.776497,5.686963,0
5.743478,1.81669,6.933378,0
1.384803,8.877479,7.514436,1
4.51613,8.55771,1.906067,1
2.90871,8.847812,3.659591,1
4.441808,7.118245,2.147403,1
0.942206,4.60305,7.719744,0
3.187224,0.366013,0.2557,0
1.410134,0.793022,4.381099,0
3.672711,2.030757,3.572627,0
6.957189,0.137395,0.525387,0
9.004715,1.539064,3.941326,0
1.670556,3.871034,7.830634,0
3.428282,4.373299,2.210829,0
3.681194,9.130853,8.128284,1
6.055602,0.830157,6.783417,0
1.733559,6.491069,0.510556,1
9.275559,2.050042,3.597391,1
9.684818,1.349165,4.524139,1
1.778103,3.837877,8.069596,0
8.795496,2.625703,5.793644,1
9.677255,7.09944,3.022184,0
5.440328,2.767825,0.690578,1
4.645365,7.219775,1.786023,1
0.171282,7.470148,0.301374,1
3.796158,7.315576,6.424942,1
8.037919,8.823716,2.752365,1
5.889923,8.77521,4.749051,1
3.752775,2.151078,6.524314,0
3.578365,1.65794,4.749205,0
6.670474,6.290864,6.001684,1
5.08612,4.145921,7.176292,1
8.582824,3.129876,0.901828,0
3.677202,7.564447,3.449328,1
5.51171,5.124561,6.398359,0
3.691541,1.831667,9.476325,0
7.763132,1.625363,6.87759,0
8.889029,8.951636,5.212317,1
7.539287,9.058943,8.331372,1
0.18244,9.957021,4.516697,1
5.691205,1.917699,4.324583,0
1.331974,3.310344,3.67804,0
5.126696,1.114549,9.064229,0
4.457357,7.343401,9.67622,1
5.81613,8.015895,1.555223,1
5.278788,2.048201,2.931071,0
6.175222,7.248253,7.85675,1
0.458908,3.43679,3.261092,0
8.223266,7.340825,3.586176,1
0.024486,2.506431,5.576297,0
6.691534,3.121462,2.091855,1
3.270742,0.548536,6.971239,0
1.259003,2.932852,9.1455,0
0.463404,5.019815,2.219175,0
6.877824,8.848552,4.6556,1
7.999697,5.969018,7.498684,1
5.229218,1.489813,9.688814,0
3.15983,6.195739,2.788409,1
7.078818,2.110354,7.729469,1
6.088198,9.719593,8.242901,1
5.164786,2.405657,2.479168,0
5.996523,6.334199,7.5923,1
4.708507,0.765703,1.891729,0
0.646597,6.846087,0.715033,0
6.576274,9.662422,7.98191,1
6.344079,8.11813,7.52635,1
4.579483,6.95061,5.487905,1
3.227026,6.863514,6.7195,1
6.191165,7.858099,6.366846,1
6.813921,0.4411,1.666185,0
7.233185,1.865804,1.749046,1
4.336875,7.310003,0.789811,1
4.564652,7.973325,0.203111,1
7.50014,9.916115,7.40768,1
3.646932,4.98163,4.823137,1
0.189418,3.680084,0.824517,1
5.725775,7.861702,7.28376,1
0.089987,6.409808,8.897341,0
8.711391,4.865246,5.80764,1
4.565152,7.662396,4.096837,1
4.528658,1.851998,1.729256,1
6.741957,6.702528,6.566184,1
1.963203,9.195577,0.760353,1
8.841113,8.775235,3.797283,1
0.469282,0.097287,1.778463,0
1.74321,8.555597,7.223169,0
0.65071,9.499497,3.525824,1
2.423323,5.129473,9.047039,1
2.995212,1.81932,9.069633,0
0.013181,0.78733,5.714433,0
4.651547,9.933347,4.986942,1
3.700227,1.330646,1.428996,0
9.32516,0.660984,5.653656,1
5.789865,2.511758,5.849671,1
4.344416,2.839695,1.310569,0
7.968313,2.923548,3.477496,1
9.533232,5.422878,2.483437,1
7.44471,6.48618,3.224135,1
3.472271,1.54203,4.938358,0
8.861833,4.476635,7.213312,1
7.311293,2.874465,9.012641,1
9.26317,1.959555,2.644879,1
7.909832,5.516936,2.605047,1
4.830548,8.586979,8.286455,1
2.055698,6.953743,8.102195,1
5.440234,2.502948,8.271721,0
2.63977,8.651173,1.765764,1
4.544494,9.913768,9.534197,1
2.986555,7.805672,9.710371,0
5.241431,8.662565,0.451206,1
1.042282,2.427294,3.404162,0
0.793932,1.35104,6.115452,0
7.468868,5.80732,8.155874,1
6.905624,2.125821,1.087556,1
3.202522,0.12038,9.534633,0
7.558729,7.979861,6.268502,1
8.831574,0.267764,2.407848,1
7.114752,7.628329,5.860645,1
7.573043,2.577611,9.110169,1
0.095697,1.662105,8.495734,0
4.546005,7.224235,7.396071,1
5.48225,4.433481,2.775019,1
6.35073,6.878928,3.113854,1
8.975414,1.871845,2.632852,1
3.695333,5.763183,9.170464,1
1.854167,1.42208,6.49677,0
8.691842,7.971636,6.466466,1
4.079763,3.487168,0.373275,1
7.921479,8.107134,5.674871,1
2.710039,3.65941,1.339661,0
5.314834,3.760939,4.74528,1
7.154247,8.535777,1.828146,1
5.844748,7.442132,9.620568,1
7.15724,3.176527,5.846613,1
1.851414,3.236148,0.256898,0
8.882939,5.894625,3.578522,1
3.662487,2.790146,1.158056,0
2.935516,1.937659,0.210319,0
3.062041,2.906798,8.29846,1
6.200053,3.450888,8.57066,1
2.953876,1.446004,7.887355,0
7.829851,4.147238,7.401982,1
8.260329,3.136623,4.640752,1
5.481402,8.759891,5.035515,1
0.94569,9.420289,1.745675,1
7.486095,2.238114,4.899289,1
2.679122,4.194365,0.184722,0
2.069072,1.962042,3.877059,0
7.346006,4.225679,1.90884,1
7.542871,7.479821,7.799474,1
1.475076,5.06765,3.224755,0
1.168052,5.352012,1.076797,0
1.262268,6.121211,9.146095,1
1.187799,6.132029,0.325853,0
3.300461,2.117342,4.622541,0
2.059271,0.861535,0.310339,0
4.126657,2.602021,2.858636,0
7.813797,1.304967,8.891145,1
1.449048,4.175275,3.81252,0
3.641816,4.853182,3.767678,1
1.932069,0.236655,3.50454,0
4.016941,2.051754,7.868814,0
7.220438,1.496465,8.122811,1
8.291931,6.014803,5.731951,1
2.694341,1.97503,9.102389,0
6.285501,9.329726,0.483909,1
1.410639,7.724029,2.618952,1
0.640468,8.410816,3.952003,1
4.720484,4.760839,5.342869,1
2.06369,0.799311,0.001921,0
5.829321,2.545093,2.610008,1
4.077166,5.546688,9.598503,0
7.377459,8.33904,5.70352,1
4.216661,5.061658,5.391322,1
6.738957,7.271739,8.605188,1
1.693654,4.207151,6.286517,0
0.402288,9.235899,6.821375,1
9.810145,1.732221,2.822303,1
6.908673,3.011381,2.000496,1
9.635821,9.801581,4.957838,1
0.569057,3.001584,2.280008,1
2.708235,5.909473,0.352027,1
6.904073,5.368545,8.067142,1
4.097496,8.767503,2.182241,1
4.949928,5.389416,4.836141,1
7.465044,1.424635,3.186978,1
9.226914,9.478661,2.422428,0
5.788867,7.529165,2.696711,1
2.261325,9.288341,2.089584,1
3.191023,1.111492,2.522524,0
1.871517,9.384402,4.425927,1
0.650312,3.916526,9.135601,0
3.4076,4.574481,4.118274,0
1.962065,7.306689,9.677999,1
2.711619,5.302795,8.238926,1
9.523486,5.546785,0.380927,1
1.272011,9.841707,1.666942,1
3.248095,7.964758,6.684316,1
4.051177,1.892447,6.820221,0
3.788265,5.272904,5.171846,1
9.206765,9.092653,7.399244,1
7.9057,3.198812,2.871247,1
5.866322,3.880934,5.254275,1
3.110908,2.940782,0.171077,0
6.103171,8.257691,6.547078,1
2.837899,7.187286,4.904288,1
9.980417,9.957833,3.167222,1
9.199252,2.417373,1.092553,1
6.937874,3.731936,5.478123,1
9.409534,9.360109,5.415158,1
7.029758,2.843806,3.592039,1
0.789498,9.177842,0.692702,1
5.37806,7.046285,6.320948,1
5.912994,9.511257,7.735584,1
2.276101,6.88754,0.384624,1
0.245565,9.457655,1.794506,1
3.476743,7.745916,4.873337,1
6.748952,1.692612,7.22201,1
2.445815,8.972882,8.402625,1
7.291089,0.708509,0.954509,0
3.742415,4.554766,4.378232,1
7.16814,4.54936,4.304031,1
8.652608,7.258159,2.277681,1
0.636517,6.448786,6.91423,0
2.238711,8.812422,1.562158,1
0.018541,4.315074,4.899277,0
8.951356,0.834312,8.832847,1
4.011865,2.388979,6.103906,0
5.888734,8.076773,6.965237,1
4.823547,4.278772,6.504133,1
3.656624,9.149692,3.711407,1
0.380876,9.603969,4.065031,1
1.242889,6.783746,8.091166,1
8.933626,2.410061,7.720377,0
7.74362,3.482336,7.152735,1
7.667163,9.391862,9.323688,1
1.446968,7.239945,2.700993,1
7.519485,3.610504,2.136848,1
3.358138,9.704114,1.559109,1
5.468229,6.799764,0.561072,1
1.882735,9.053939,3.18333,1
6.072979,3.307768,3.80178,1
4.508868,4.559557,1.453024,1
5.53081,9.13508,0.139386,1
0.176748,5.667521,4.158471,0
6.483524,7.044754,6.365313,1
0.739785,3.508917,8.808188,0
5.468503,9.026091,5.762796,1
3.25256,7.632062,7.645198,1
7.021285,8.547052,8.405961,1
3.681787,3.443928,4.585837,0
8.858959,7.825205,2.663276,1
2.464952,8.30236,7.452129,1
3.271224,4.631862,8.354757,0
2.899026,7.60023,8.856327,1
3.469508,9.864642,6.776929,1
6.838309,6.041057,6.796742,1
3.094888,5.959078,2.61988,1
6.538341,9.529101,1.784021,1
6.588258,5.389928,4.274544,1
3.799779,2.435231,2.775165,0
8.616955,1.208033,2.123565,1
9.181183,0.976254,1.949363,1
5.603155,1.23516,2.076078,0
0.06346,4.573216,1.347773,0
7.213142,2.060942,7.567616,1
0.204646,8.323346,8.797874,1
9.290126,6.510719,0.748361,1
4.823295,3.255418,1.226586,1
6.327767,8.255881,7.422565,1
4.316475,1.631324,2.978681,0
2.945924,1.70126,9.170614,0
6.894231,1.587364,6.711421,1
0.802506,7.339535,5.076028,1
5.734047,1.585885,0.009921,0
9.228216,2.905909,4.366712,1
2.581654,5.859628,1.436498,1
0.360581,3.52747,9.169831,0
9.871505,8.530413,4.751121,1
4.783776,7.171219,6.088996,1
1.975955,1.066403,3.161681,0
5.25104,1.423282,1.980756,0
4.514153,9.179677,6.81218,1
4.599161,7.534129,6.284322,1
8.860689,6.632116,0.386556,0
3.058252,3.167487,8.246547,0
0.215334,6.188106,2.498926,0
9.478558,9.582154,8.816716,1
6.465409,4.161682,9.610522,1
2.330054,8.555392,5.27682,1
6.575622,3.093722,6.527364,1
7.503949,6.477344,7.836906,1
6.265593,5.053249,6.343981,1
3.717179,0.994282,3.224029,0
3.092223,5.717513,2.800149,1
8.827447,5.999383,2.390872,1
8.260924,2.514901,7.778277,1
7.566742,0.137022,3.550436,0
3.779804,4.299641,8.177853,1
8.247851,0.232716,3.816552,1
2.856849,8.119939,7.482915,1
3.8335,0.549065,0.499341,0
4.984949,2.625121,0.582418,0
6.794265,1.669121,5.699299,1
6.634779,8.817959,0.83649,1
8.43804,9.506221,0.82619,1
3.304225,9.912185,3.664898,1
9.525946,1.271293,7.745703,1
1.747258,0.243718,8.134344,0
9.030266,5.896792,1.34185,1
5.546102,5.188165,5.637795,1
0.263481,1.700707,4.526749,0
7.373631,2.815802,7.394267,1
1.539547,8.762424,8.037108,1
2.870837,6.640124,7.984968,1
3.085321,2.879257,7.502937,0
8.641475,8.556989,3.171324,1
4.941712,7.800239,9.9447,1
5.734651,5.155058,6.86623,1
7.328255,9.364718,2.46888,1
0.285798,8.84196,8.14206,1
4.065139,8.553005,4.97402,1
5.990739,5.208597,4.90335,1
0.824826,2.997778,0.117272,0
6.660708,0.531637,7.969605,0
2.985023,2.069429,1.262331,0
6.913117,8.1568,3.558522,0
8.920265,4.954665,9.952954,1
5.982922,8.637809,6.610308,1
0.820182,7.66514,1.238934,1
6.544206,3.585819,1.020096,1
4.452585,6.626731,4.105425,1
8.902939,2.215164,6.371437,1
3.481913,2.169489,5.024716,0
4.471157,2.147042,6.041178,0
2.44898,0.216113,6.122721,0
2.393216,6.058672,4.769512,1
7.380165,0.130144,2.180253,0
3.071117,0.362685,9.165156,0
1.391093,8.074603,7.032366,1
1.51849,2.398191,2.104011,0
3.160182,9.94377,4.137013,1
4.354921,5.826217,8.312445,1
7.434048,6.019674,5.713566,1
1.386451,1.525803,8.765438,0
2.354785,8.930967,6.075661,1
5.575633,1.48631,8.624864,0
7.186272,6.633643,2.156348,1
8.109227,7.557731,8.238229,1
3.587801,3.721378,2.338699,0
3.912577,8.577111,7.755738,1
9.613701,8.951222,5.003608,1
5.612326,0.08278,2.370579,0
0.308892,4.528735,1.955578,0
2.260764,8.786577,0.810119,1
8.039814,2.00154,1.134456,1
9.498285,7.559849,5.986712,0
8.912426,7.356729,9.857496,1
2.178321,6.735704,7.850548,1
9.372436,9.18554,8.151679,1
1.697187,7.572574,9.94562,1
3.089736,8.269672,2.717581,1
2.1554,6.539283,2.864337,1
9.92571,0.319993,1.251239,1
9.38634,0.954714,6.228649,1
4.822875,6.749734,6.738867,1
7.625806,0.281195,5.4351,0
4.319832,6.70084,6.300532,1
4.778517,8.752523,1.018273,1
5.927491,6.182706,6.913037,1
2.900367,4.85126,3.446018,0
5.769098,1.279862,1.47587,0
1.452195,7.898903,6.852784,1
9.06654,5.102063,1.35864,1
9.957291,8.529511,6.828723,1
0.98165,4.506132,0.947867,0
4.180824,4.97269,6.247256,0
4.094337,7.7719,8.249654,1
1.231122,0.647773,5.969212,0
7.249858,1.281243,9.87389,1
4.578885,4.418522,7.548671,0
2.467799,9.512545,6.227545,1
3.264329,7.526635,7.994153,1
7.580472,8.669686,0.397196,1
0.156713,4.964145,4.419944,0
6.161185,9.244279,0.663226,1
9.571395,4.788888,7.282268,1
0.443028,8.677677,3.669698,1
0.613278,1.948785,2.575618,0
4.36042,9.676367,5.205678,1
3.874439,2.016195,7.008486,0
4.09644,0.375278,5.666131,1
5.682843,1.4894,4.695386,0
2.821697,0.377219,3.985812,0
7.454094,4.311407,1.674434,1
8.19065,2.83897,8.771684,1
8.319402,7.820139,0.165324,1
3.754302,7.022424,7.552408,1
0.182533,6.653408,5.882486,0
8.323673,4.881902,9.062795,1
6.998434,0.396109,0.699677,0
1.564002,2.232272,9.824648,1
4.286996,1.333928,6.256696,0
3.842187,3.256163,1.720072,0
3.030713,6.065537,2.7639,1
2.118353,1.426152,6.951387,0
9.0875,0.750506,5.584952,1
4.804437,1.584918,4.008781,0
9.740523,0.210043,2.56656,1
0.679791,6.8174,0.326911,0
0.59398,6.122301,2.538454,0
0.828044,2.783914,2.94898,0
0.202659,9.444869,8.475991,1
3.213738,3.797153,0.741712,0
5.189701,4.884878,7.488402,1
9.689067,9.53094,8.061627,0
9.891496,8.475576,5.788011,1
6.123538,6.916912,7.484295,0
1.415946,6.869214,2.956402,1
3.224766,4.510885,5.259811,0
8.620337,6.48282,9.858042,1
0.208697,1.767332,9.509832,0
5.897168,7.440896,8.725467,1
2.583883,6.991759,7.975757,1
0.639304,5.923672,8.598062,0
8.442488,0.877455,4.500761,0
8.872405,0.681288,2.461029,1
6.35587,2.651135,7.287571,1
3.731703,8.432589,6.795764,1
6.976175,4.171654,8.922923,1
9.523189,8.796199,7.386862,1
4.7555,0.310323,6.776475,0
1.360024,5.891009,5.090323,0
5.547387,8.341229,8.659045,1
4.704426,8.780648,1.668485,1
0.127622,9.719068,5.637577,1
0.15704,4.002824,7.430586,0
9.770043,8.598547,9.574968,1
3.004632,1.407491,2.608022,0
2.304396,0.138659,2.009131,0
2.78085,2.176402,9.643471,0
1.601459,6.992842,5.828538,1
6.773423,0.933332,6.850564,0
1.897179,6.171852,4.236744,1
9.050218,5.425174,6.061607,0
3.636346,9.934919,1.406944,1
4.76684,3.044424,7.083162,0
4.020689,8.229429,3.053662,1
2.071551,0.524154,0.993361,0
4.045132,2.953848,9.095905,0
1.536663,4.367857,4.630779,1
6.855162,6.321688,3.624098,1
8.788855,3.845115,9.987174,1
5.18183,5.071118,0.721923,1
