@relation SEA-Abrupt13123-391-525-353

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 {0,1}

@data
9.772171,7.381181,6.700951,1
0.097382,0.871488,5.101857,0
8.33309,1.975005,6.138384,1
1.42804,3.047616,7.904818,0
2.782443,4.215883,5.069618,0
1.254271,1.897667,1.422688,0
9.04247,8.218772,1.761162,1
3.164847,3.317637,1.42945,0
1.76671,6.908829,9.498422,1
8.367857,2.960906,7.912191,1
0.115214,0.951851,0.751819,0
7.927183,0.033329,3.700961,0
8.508581,0.514798,3.377628,0
0.94023,2.575469,5.427133,0
4.865448,9.729467,6.623106,1
0.249338,8.312195,4.391881,0
1.949632,8.234813,7.148149,1
7.370657,7.628889,8.37525,1
2.082747,5.448842,3.423339,0
0.981643,4.224381,0.77122,0
6.450311,2.0567,8.691161,0
8.931978,9.759445,7.011148,1
8.57274,4.23695,5.790826,1
6.619381,9.857032,7.514244,1
1.479701,3.64659,4.119874,0
3.159692,1.280667,2.568868,0
7.421854,8.151106,4.181184,1
9.097155,6.905163,7.420188,1
8.585849,2.418889,8.058446,1
9.875718,0.611384,8.191154,1
2.986479,3.46984,4.790164,0
4.860181,1.344127,5.788979,0
7.669401,8.560312,4.773645,1
4.152568,0.737636,1.014767,0
3.532558,9.837607,2.969542,1
8.829558,1.44229,4.581767,1
9.159941,8.342528,9.887031,1
3.111387,6.040091,5.092464,0
2.668014,4.734791,3.29317,0
6.590999,2.582653,3.440354,1
7.028379,2.062529,6.536868,0
1.377376,8.648333,0.458512,1
7.306364,7.125124,2.45997,1
5.751209,1.294402,5.254797,0
6.013634,3.922928,5.30349,1
1.782242,8.185504,8.244921,1
7.804686,6.533618,2.937283,1
7.274961,0.754629,3.903791,0
9.144903,4.177813,0.065934,1
0.183536,4.548769,0.601909,0
3.729013,0.687766,5.245018,0
5.722141,0.273583,1.291203,0
6.483691,7.478285,4.039573,1
1.974214,2.026042,7.348031,0
2.980603,1.050473,4.389954,1
2.356907,1.426636,0.881983,0
4.148398,8.08529,6.274437,1
0.038119,7.344937,1.76756,0
9.592437,8.702027,3.767162,1
1.182396,6.16084,6.326435,0
4.551411,3.988299,1.934272,0
5.023451,5.991708,6.894062,1
2.950308,7.123909,1.395615,1
9.513923,7.338751,4.298228,1
3.475422,0.261579,2.730363,0
7.225866,5.234768,1.651386,1
6.457418,6.037043,5.209799,1
0.407217,0.64981,0.172512,1
5.038953,7.117946,6.37091,1
8.85608,6.221731,8.538823,1
7.295941,9.26011,8.756841,0
3.430389,1.780024,0.525492,0
2.836825,2.316614,7.576049,0
9.34045,0.768423,8.852654,1
4.993525,2.438445,5.442112,0
7.680359,9.433007,0.108266,1
5.165938,9.957189,7.64458,1
8.417988,4.167673,3.984402,1
5.257399,0.408755,2.980875,0
4.253456,6.713759,5.026012,1
8.331991,3.444178,8.74416,1
9.99983,7.213104,1.311662,1
3.174141,7.446548,8.340984,1
9.873349,6.445551,6.71808,1
4.48565,2.655937,6.028292,0
7.468239,5.417097,3.060654,1
4.521312,7.06159,5.631166,1
3.097883,1.261142,2.257813,0
2.996926,0.882301,1.448244,0
7.517355,5.010941,0.834672,1
9.375681,7.447321,3.685418,1
9.832099,1.791925,5.516411,1
8.576337,5.681417,0.675034,1
8.210155,8.051546,4.223489,1
5.61478,2.68214,3.626147,0
9.357788,3.934892,5.953833,1
2.037619,5.744035,8.873016,0
6.922733,6.821941,5.223671,1
1.464443,7.30764,4.205099,0
9.846803,9.638057,9.025143,1
9.259365,1.350432,2.386783,1
4.842701,6.492073,7.924388,1
0.658546,6.003926,3.358928,1
7.92813,3.26854,3.307649,1
8.524162,3.403367,6.878301,1
3.727944,6.57553,6.984995,1
2.867387,8.608698,0.796992,1
3.383059,7.958287,3.170886,1
9.316468,7.540255,9.894037,1
8.64805,6.521425,7.20562,1
8.463784,4.151964,5.046779,0
5.320617,2.494711,0.813382,0
7.396114,0.610724,5.091463,0
3.4576,4.296093,9.589506,0
0.216477,2.566502,2.090573,0
5.599318,0.646585,4.745426,0
7.671657,3.826146,4.237187,1
1.985716,2.107754,4.737587,0
2.358084,7.306408,5.829453,1
4.002384,7.69921,2.084185,1
7.505578,9.44612,3.459846,1
3.480714,5.391768,2.398108,0
6.429459,4.27791,1.781958,1
2.284837,4.798562,7.32732,0
2.470283,8.126574,8.200693,1
2.693765,5.448367,9.828381,0
3.243871,2.266586,9.773146,0
0.801676,3.656142,8.204193,0
3.786852,1.331518,6.09937,0
6.70218,0.029465,5.308739,0
3.554534,0.508543,2.882172,0
1.503655,1.360216,7.124772,0
5.232295,1.204721,3.578861,0
9.128882,8.121779,6.592214,1
8.885226,1.342446,9.49315,1
9.313455,8.986049,4.212347,1
2.162974,0.054779,6.512982,0
0.862401,6.391294,6.392472,0
1.001138,6.645413,5.620218,0
8.676367,7.518527,6.313245,1
6.692048,6.546534,5.437059,1
5.829213,5.839213,3.464218,1
2.46131,8.033913,0.913992,1
6.044939,9.463156,7.006305,1
4.262085,0.109838,3.847178,0
6.408439,4.207038,7.686957,1
1.362628,3.324072,6.528628,0
0.513623,8.743977,4.236747,0
4.119815,1.714939,0.234398,0
2.102244,4.8497,0.590639,0
2.675126,3.172366,8.109672,0
4.68393,0.026264,4.509726,0
3.27351,8.345262,5.697234,1
1.84883,7.62651,0.228158,0
8.243144,1.467542,2.333509,0
0.884274,5.914213,0.599713,0
6.35448,9.534754,0.255381,1
1.680824,7.101137,8.96833,0
8.297344,3.684239,6.823591,1
5.670764,9.046821,2.666762,0
0.072276,3.484119,2.679355,0
2.837893,4.150004,8.481209,0
7.670904,5.153265,2.761094,1
6.230727,3.48689,8.020811,1
1.850927,2.635699,4.961943,0
9.87132,0.352477,8.285962,0
7.92989,9.876534,1.896976,1
8.644315,2.011077,9.087301,1
1.181332,4.378506,0.925162,0
3.221035,8.143194,4.449314,1
0.121367,9.081841,1.47124,0
2.791732,4.126396,1.084117,0
1.233601,5.745438,9.532361,0
3.726537,0.732931,9.405863,0
5.764269,6.676988,5.682726,1
2.169621,2.198684,0.719187,0
5.20247,6.434518,3.652704,1
7.712384,7.431958,3.661641,1
0.665221,5.818899,0.86744,0
0.399089,2.358316,7.177535,0
3.656359,3.920391,4.172678,0
9.195894,6.720141,7.340854,1
5.752318,0.878529,0.160258,0
9.690181,0.052771,4.943944,0
8.207416,0.980518,4.583997,0
6.822724,7.412451,3.621191,1
2.938574,7.113406,1.09695,1
7.463854,0.643231,6.264692,0
0.76476,3.624746,1.74684,0
3.990912,4.635755,3.878434,0
4.272103,4.045601,0.164503,0
9.390783,4.206338,7.767435,1
6.969616,0.267018,2.187611,1
1.639039,7.956329,5.863777,1
5.215586,7.520011,4.691148,1
1.40754,0.712812,7.361355,0
9.101109,2.775543,8.818363,1
6.217826,4.483501,4.971908,1
1.175074,8.084109,0.440248,0
2.270256,8.146501,2.361805,1
2.99039,2.846963,2.168688,0
3.718556,9.511186,7.979505,1
1.168028,3.050803,8.85122,0
5.820183,3.856902,7.174092,1
1.937639,4.851441,0.0012,0
8.779808,2.051659,8.213828,1
4.047616,4.719487,9.444819,0
9.141148,2.853224,9.136736,1
1.748415,5.025698,3.243602,0
5.634294,4.144139,7.997661,1
0.381,7.711062,0.136459,1
7.784727,3.15661,8.089327,1
0.970106,0.601672,8.257005,0
9.673703,8.702658,4.561791,1
6.756551,3.869587,3.402397,1
6.843735,6.244047,2.441579,1
8.872468,0.306684,0.435672,1
1.228308,0.477565,1.457787,0
2.748133,7.044363,5.512414,1
1.379664,7.655987,0.840108,1
4.472607,8.100024,7.915044,1
9.249246,5.245631,1.067016,1
0.338625,6.783237,8.245386,0
3.635263,7.55369,1.975163,1
4.21159,9.721385,7.538376,1
3.081176,8.756233,3.961733,1
4.983408,6.596882,3.016724,1
8.188311,2.080628,0.173125,1
9.157956,4.20942,0.56944,1
9.060085,9.253349,6.796076,1
3.452168,8.414778,2.005444,1
9.00029,6.804078,4.670609,1
4.338962,6.825226,2.138803,1
2.705188,6.781529,6.778956,0
7.70297,5.678832,6.591108,1
5.689197,7.791922,9.364844,1
8.775655,8.128628,6.674604,1
7.619514,1.176876,9.03252,0
4.555781,7.349336,5.527048,1
1.738119,0.259474,8.868635,0
9.976087,4.592208,5.327221,1
7.250218,3.663469,2.145368,1
0.16711,7.841297,6.042691,1
7.391303,5.033018,4.822805,1
1.01741,4.976493,4.182409,0
2.911734,8.268847,8.601888,1
2.108012,7.785175,2.407004,1
8.16971,7.586588,9.48759,1
9.694281,7.98849,3.075221,1
9.694209,1.895255,9.877088,1
0.707527,5.794925,4.448803,0
6.680764,1.965089,2.301951,0
2.607077,2.733402,4.65581,0
6.636572,2.903225,7.973869,1
3.412112,4.629524,7.357782,0
6.477228,5.102735,9.63117,1
2.472744,1.877905,6.463966,0
6.772175,1.0007,2.769725,0
8.726815,2.566001,8.54285,1
4.99826,1.937713,2.883987,0
3.663651,3.569558,1.163132,0
6.607706,7.519014,3.058898,1
4.523846,9.242772,8.680549,1
4.374999,7.263671,1.012763,1
9.584152,2.578395,2.621582,1
1.05117,2.639234,5.483872,0
7.522145,2.695957,2.018084,1
6.76002,5.997251,4.266259,1
6.461375,4.760557,1.613304,0
8.069045,2.237643,3.493824,1
0.498577,2.054149,7.226012,0
2.057366,6.427907,5.876695,0
1.322487,0.331623,8.850298,0
3.775883,8.414233,0.258028,1
3.904209,8.736046,3.744056,1
8.512502,7.305125,7.218003,1
1.180987,3.001627,1.899466,0
1.383315,8.951196,9.439282,1
4.073839,1.671497,9.093488,0
5.104133,0.065088,0.927719,0
6.589105,0.115774,9.747949,0
6.528907,9.163705,7.60979,1
3.845544,1.15343,4.026293,0
1.621908,3.480731,3.02884,1
0.445495,2.863995,8.268082,0
0.944304,2.934449,4.492232,0
9.966092,4.202543,9.503063,1
1.907256,1.610833,8.45397,0
8.091643,5.150479,4.62882,0
7.961801,7.496656,8.991578,0
4.083541,5.289161,1.109875,1
8.353415,1.492967,5.526217,1
0.942476,7.266525,2.591844,0
6.97272,3.364095,5.112999,1
0.010303,1.551934,0.767709,0
1.157253,2.4282,4.627716,0
6.739888,4.694986,4.437893,1
4.973298,9.032118,7.841794,1
1.593274,4.479302,2.698076,0
5.351987,0.780448,3.804296,0
3.7791,9.723764,0.261961,1
9.237792,9.143174,9.327088,0
5.985266,5.582675,6.86832,1
5.618911,8.86636,6.872441,1
8.056088,6.786931,4.368148,1
4.2614,8.670555,0.532601,1
6.413203,9.369561,8.750572,1
0.318793,0.426533,0.911709,0
8.015882,8.411134,1.337049,0
6.83742,9.084015,7.044129,1
1.375496,5.409272,3.785808,0
8.199306,1.344727,2.003238,1
9.088651,7.934214,9.755766,1
3.794073,6.89981,0.705571,1
5.029577,3.678578,5.745466,0
8.739806,2.510147,7.122217,1
6.685434,7.952998,0.643237,1
2.45086,2.842934,1.653222,0
9.951256,8.062432,4.578515,1
7.366653,3.828193,9.907528,1
4.968462,5.904769,9.99813,1
9.861081,5.121922,3.691841,1
7.770955,8.171097,3.287638,0
6.521632,6.671135,7.798258,1
6.855336,6.74204,9.150009,1
4.644558,4.581067,2.091854,0
5.270234,1.017134,2.235402,0
1.786224,4.645538,7.662794,0
0.309543,8.054706,6.271218,0
6.45667,8.410264,7.06845,1
6.52284,2.063949,7.112224,0
5.010576,0.566305,7.610477,0
5.424273,7.917288,0.849751,1
3.061887,9.377405,6.683823,1
0.09461,2.273461,5.987845,0
3.413894,1.875884,3.165932,0
1.723973,9.275908,5.851544,1
6.953971,9.930554,6.257744,1
2.534457,5.631106,9.625509,0
0.214024,7.633998,6.71264,0
8.035211,4.620503,9.158269,1
1.996038,0.81234,2.531773,0
1.129447,7.450718,7.323827,0
1.470263,4.602805,6.174904,0
0.527122,9.988049,6.09126,0
7.075512,9.808524,9.10239,1
1.988857,2.991487,4.32162,0
1.83323,8.144411,7.081173,1
5.750702,2.458439,0.193811,0
6.642284,9.303085,9.735198,1
6.753783,4.495404,5.559789,1
2.13857,2.344602,9.543565,0
3.731936,4.232702,4.719146,0
6.903914,9.281804,8.544301,1
2.038931,4.376915,9.204565,0
0.250587,9.086212,1.280129,0
1.172563,2.171512,8.939643,0
0.403058,8.294557,7.708676,0
1.624638,7.401628,7.453185,0
6.795343,0.562369,4.210506,0
4.261266,5.937097,5.468066,1
5.028484,1.958437,5.107144,0
3.173187,5.708383,4.922546,0
0.1758,6.79825,8.454006,0
1.099749,0.897249,8.646832,0
3.808753,1.015684,7.229036,0
7.926846,3.579461,0.322276,1
7.220113,0.132736,1.086557,0
1.973932,2.696027,9.979589,0
8.598259,1.574213,3.987997,1
3.588916,8.081188,0.691926,1
7.311589,3.302059,8.471522,1
0.546608,7.47748,9.710575,0
4.51765,0.966718,2.334053,0
5.429597,0.360157,6.456195,0
2.620737,5.096135,0.307733,0
8.164412,0.886815,0.956687,0
3.699526,0.330962,4.717762,0
9.989225,8.087099,4.001424,1
6.281115,9.671892,5.640525,1
5.447494,5.236375,3.916558,1
7.109126,9.447395,7.448916,0
5.72701,4.828408,6.536669,1
4.266028,7.967679,7.917586,1
9.245291,0.680155,8.159979,1
2.18827,4.718056,4.610909,0
1.03912,3.350948,4.272961,0
1.755654,9.315091,9.848137,1
7.132797,6.199301,7.474672,1
7.589367,1.375518,3.798917,0
1.604965,9.219901,5.678772,1
2.489482,7.434182,1.28141,1
7.307558,0.888023,1.614393,0
5.226508,1.278149,1.419421,0
4.529873,3.304474,5.238463,0
2.095064,8.347386,7.64951,1
0.52957,0.551112,4.850466,1
9.343753,3.677892,5.078636,1
7.681795,9.46168,8.426858,1
0.463136,4.8831,9.707987,1
6.56623,0.046936,1.379539,0
7.086803,8.439895,9.640001,1
4.469018,5.088312,4.86398,1
3.160912,5.626674,8.081108,0
3.102734,9.847805,6.193598,1
8.786054,8.887985,9.739169,1
1.621545,3.672312,6.423282,1
1.159936,5.464851,1.966854,0
4.986786,2.687647,2.482392,0
3.356478,8.000284,9.772173,1
9.003058,3.545591,3.619558,1
2.312362,8.446948,6.9025,1
3.526389,3.142111,7.07232,0
8.009392,3.880966,2.94113,1
8.88502,0.958589,0.951738,1
8.707724,3.344387,4.922074,1
1.54561,6.782936,0.33466,0
8.649351,7.54595,6.321445,1
7.417132,0.706396,0.374573,0
1.293494,2.421903,5.360321,0
3.87547,5.136656,4.907607,0
8.033196,1.816184,4.299932,1
7.001115,3.923672,9.638446,1
9.336904,7.45487,3.839148,1
9.811509,6.617941,1.359215,1
9.633696,2.111674,4.824281,1
9.507858,3.29772,3.89056,1
7.16876,9.760976,8.18263,1
3.218731,7.543295,4.110718,0
3.984259,5.575599,3.334487,1
2.026996,1.783561,8.880475,1
4.462577,5.091272,4.986492,1
4.966083,7.936462,0.55646,1
4.582398,9.011885,4.795183,1
6.469663,8.408232,6.737489,1
8.082731,5.671334,3.938067,1
1.860997,2.030836,3.825967,0
1.252575,2.57426,5.575416,0
1.729288,8.376852,8.07561,1
6.741489,6.414453,8.955229,1
0.36104,5.29924,9.100699,0
2.539851,0.430227,9.442191,0
0.535004,4.083558,1.777428,0
3.731748,7.001424,6.152717,1
7.736166,1.667125,0.277325,1
0.871929,9.48701,4.188282,1
7.359232,6.270258,4.55944,1
3.194867,9.129346,1.704716,0
8.604973,1.149978,0.074093,1
9.00233,6.456799,6.974612,1
2.22542,8.948085,8.117673,1
0.894584,5.1812,9.046668,0
9.310671,1.63368,9.133372,0
4.50945,8.569344,1.801615,1
6.78619,4.749397,2.486101,1
8.181217,2.033389,8.057192,1
6.097436,3.581443,0.336881,1
7.043011,1.688185,3.685927,0
5.746436,5.542088,3.196257,1
1.022417,2.405485,7.682422,0
1.564662,3.946976,6.588724,0
8.20844,4.732343,4.751029,1
1.689642,0.002749,4.536446,0
4.593597,0.995599,8.304805,1
3.173237,7.231182,9.697931,0
9.056835,3.2766,9.307006,1
2.567304,7.144331,1.653354,1
2.798242,3.149867,4.99059,0
5.289319,5.645559,2.231504,1
4.984479,8.140017,9.330544,1
5.750747,6.221897,5.363586,1
7.36954,8.426955,8.106151,1
9.433524,6.818474,0.858391,1
6.370337,3.362351,4.412535,1
7.075768,2.790483,7.370799,1
1.804732,5.273227,5.580877,0
2.675276,9.19019,1.520089,1
8.191039,6.012607,7.431504,1
1.524469,9.014399,0.383733,1
6.484634,2.751706,7.844486,0
7.252401,7.197519,5.943402,1
0.166724,7.207051,2.246936,0
0.298449,7.101545,8.45344,0
1.837734,4.689147,5.008314,0
5.84444,0.330479,7.340855,0
5.72579,4.146351,8.181255,1
4.529612,9.138869,1.479123,1
0.222279,4.568543,7.513152,0
9.785462,8.99681,4.446717,1
7.519773,4.496323,2.337006,1
7.784208,6.258652,4.709118,1
5.582593,1.643901,4.008277,0
7.063082,1.406058,7.905727,0
3.680252,8.730097,2.550984,1
3.620681,7.063934,3.853667,1
6.847083,0.078065,8.165999,0
0.772647,4.127078,8.373298,0
1.545108,2.283083,3.758612,1
5.944855,1.859764,0.43338,0
2.740428,2.482359,0.419024,0
0.250177,0.68125,7.53595,0
9.076582,7.948997,3.021253,1
8.821682,9.814937,7.015561,1
5.733503,9.97048,8.548841,1
8.178626,7.728413,4.245172,1
1.542669,5.818486,4.026743,1
6.606571,8.239161,2.524306,1
8.724456,4.345383,2.158797,1
8.880703,2.082489,4.261867,1
5.066422,4.72956,7.846669,1
8.149475,2.582105,4.318659,1
1.10015,9.885413,5.786481,1
5.750562,1.939292,5.39743,0
0.765779,0.890029,0.108752,0
0.867524,0.912756,7.691296,0
4.533797,1.703774,5.579519,0
7.376632,5.211486,9.461987,1
9.584115,8.327841,5.461324,1
6.701248,6.886667,3.183086,0
5.035271,7.483442,7.048871,1
3.892257,1.898886,5.224004,0
4.28694,5.599569,4.976823,1
6.624404,1.857815,1.891795,0
8.455272,2.952937,7.143582,0
9.168195,0.444151,2.561252,1
4.613333,7.319131,2.045688,1
8.11971,9.460346,0.630537,1
7.562843,3.653575,5.889759,1
6.059523,7.937069,9.487706,1
4.727502,4.435634,6.558592,0
0.60762,9.649972,1.686222,1
1.108042,1.436811,6.335726,0
5.571885,3.733533,8.949282,0
4.514777,6.913829,3.146354,1
3.683302,5.313974,8.682927,1
3.227274,5.08511,4.563758,0
7.088343,3.222396,1.120299,1
4.109244,1.446629,0.225285,0
2.749906,6.581623,3.255873,1
6.785065,4.006418,7.707753,1
1.144498,0.236937,0.229628,1
4.301761,6.687854,9.926186,1
9.2014,5.77365,4.545099,1
4.073841,8.15484,2.394743,0
2.659578,2.406481,7.96008,0
6.757741,2.835307,0.124064,0
4.158959,7.022323,7.80321,1
2.899549,3.35023,1.913186,0
7.865582,9.900978,6.636033,1
1.973712,6.704046,5.648726,1
5.073673,4.807868,2.708545,1
8.570999,8.961087,9.765636,1
1.031375,8.619572,2.111545,1
4.712977,4.239847,3.06042,1
7.339719,7.044039,6.235941,1
4.927117,8.138824,2.114257,0
3.284395,4.851036,3.352903,1
7.000916,1.720636,4.386999,0
9.585448,8.157275,0.874403,1
0.991658,3.609094,1.648378,0
9.470998,1.023497,4.976385,1
2.130319,5.478015,6.749277,0
0.348934,0.462818,1.528404,0
5.923596,4.58671,8.350736,1
9.765315,5.577185,0.205202,1
5.965703,4.461613,5.227341,1
5.462382,5.23062,5.033744,1
4.616732,6.929695,2.233205,1
9.93153,9.0019,8.990197,1
9.713159,4.927146,2.713777,1
7.492989,5.046317,2.493534,1
9.573441,4.982047,3.752336,1
0.136489,3.543404,3.68889,0
7.751259,0.7482,7.642337,0
8.91019,8.260943,7.635063,1
1.986444,4.087786,8.842146,0
8.044898,5.176196,6.383352,1
8.326998,0.574754,6.159933,0
2.296254,6.266037,4.978688,0
1.189818,0.286523,7.008057,0
6.637493,8.25674,7.350356,1
2.532966,8.38601,9.995988,1
9.130681,7.88345,7.320668,1
1.337017,4.227179,1.069663,0
6.612933,7.636503,7.822468,1
0.71435,2.425304,9.411554,0
5.465559,2.921336,9.239346,0
6.112335,2.318115,6.516893,0
1.049282,5.126298,0.822598,0
1.031354,1.275916,7.341832,0
9.370901,3.652622,7.449457,1
9.572799,1.06868,3.730224,1
3.408191,7.826286,0.387585,1
2.456626,4.777013,3.983848,0
2.899277,6.470164,9.59709,0
1.464466,6.218859,0.783726,0
3.362726,4.502632,2.696106,0
0.100692,7.858638,9.738976,0
6.789438,8.792519,7.948115,0
7.380002,6.362224,9.488944,0
8.063488,1.483992,5.138704,1
3.378877,4.329462,5.275647,1
2.233016,6.297505,1.594746,1
9.12322,9.131291,5.727222,1
3.28309,7.551667,2.835566,1
9.932574,2.173569,6.816691,1
1.842771,2.256577,1.384226,0
8.114253,0.339722,0.325086,0
0.657427,3.214028,3.454186,0
8.187176,3.943364,6.358618,1
1.766624,5.17369,2.585775,0
8.24913,9.176316,7.611468,1
7.181101,0.033658,6.697032,0
6.480978,9.670664,6.694492,1
3.735618,7.468825,1.078281,1
6.830398,9.29682,3.2487,1
9.753814,7.060517,9.754079,1
7.853551,4.236284,9.270493,1
0.491837,8.006641,3.168042,0
8.809014,1.363298,7.324255,1
1.18671,5.076099,6.6469,0
3.181252,8.426423,0.448969,1
9.395295,1.839256,9.664713,1
5.453496,5.161548,2.671953,1
0.12275,4.832346,2.453428,0
9.742283,0.711884,9.58074,1
0.760213,2.152023,8.80915,0
5.458259,1.324511,3.760386,0
6.286397,4.547829,5.025498,1
3.620827,1.214699,2.612969,0
2.160533,9.712112,6.631765,1
3.097413,7.093516,6.733567,1
3.558543,2.04163,6.848647,0
3.293323,9.475164,4.342299,0
3.737416,0.341406,7.690391,0
4.49746,7.165424,7.923335,1
4.67776,7.327145,1.907547,1
1.698407,4.543084,4.933705,0
8.425822,4.35693,6.208936,1
7.151952,0.489657,0.79707,1
7.459016,9.450499,3.118041,1
9.223209,5.562895,7.957288,1
4.008025,2.35082,2.109784,0
7.294798,3.987542,0.402987,1
5.508102,0.940925,6.758406,0
4.080284,7.929941,0.750398,1
3.928592,6.070804,7.219035,1
0.197084,2.946285,4.250135,0
5.058197,7.765198,4.994685,1
2.687768,6.822148,8.840918,0
2.003208,7.594673,7.248508,1
2.44076,6.416213,8.219737,0
7.223155,0.105819,5.958486,0
6.921892,7.857137,2.413645,1
0.147848,0.875317,0.057826,0
8.0556,0.065572,2.846784,0
8.506706,7.52038,4.420159,1
3.142332,6.122637,3.79983,0
4.147815,8.623723,9.787791,0
1.028726,7.499352,5.719471,0
6.064514,6.844695,2.939109,1
5.022363,8.576643,2.097254,1
4.004475,5.639093,7.60729,1
9.62474,5.85917,3.58416,0
5.06255,0.707635,2.392399,0
5.868557,4.490768,1.988775,1
0.867256,1.744401,2.586353,0
6.214987,6.212053,2.002768,1
7.534282,9.161066,4.028547,1
5.702487,9.139255,1.197277,1
0.007689,0.662653,3.12478,0
3.825707,2.549275,5.631742,0
9.890982,8.796812,0.088865,1
3.452816,6.65421,9.223842,1
8.934534,6.460488,0.9736,0
5.823066,2.294823,0.962167,0
5.435275,2.57649,7.194249,0
5.66332,9.556548,9.001241,1
1.784897,1.606807,7.612759,0
4.404342,8.737508,5.889945,1
3.282074,4.920149,9.909017,0
8.482417,5.235985,7.124231,1
7.420249,4.521777,4.547297,1
9.378599,4.261302,5.77903,1
3.641984,9.403011,3.768078,1
9.878286,5.643514,9.308712,1
9.155855,1.284021,6.280788,1
5.613643,9.80249,3.11671,1
2.873333,6.751305,5.408252,1
1.816528,1.538286,3.721143,0
9.951632,9.66733,2.882753,1
2.746021,2.928888,7.858848,0
2.76916,4.871034,7.028504,0
1.798198,1.322906,0.470746,0
0.620743,5.290646,9.118374,0
5.157001,3.679262,6.089049,0
8.333441,7.080572,7.644137,1
9.432393,0.426204,7.141347,1
4.889881,4.447514,4.280795,0
4.417292,7.458394,1.454828,1
6.164736,3.419155,3.125128,1
0.496549,7.394964,2.602777,0
0.344903,8.968615,2.904439,0
0.323591,6.461859,8.083417,0
2.822154,6.313816,3.151171,0
5.334207,4.669558,5.198377,1
3.543429,0.498699,3.569092,0
7.172771,8.733764,9.605302,1
0.463163,9.355677,8.315426,1
9.891829,4.258056,9.494572,1
0.47703,3.944728,6.105932,0
7.253872,3.041879,9.707624,1
6.331441,2.331211,8.822179,0
9.544602,8.687091,9.865003,1
3.446441,8.471638,0.156361,1
7.490893,1.783571,6.630479,0
9.626153,2.842844,7.343584,1
4.013816,4.392567,7.9271,0
1.976474,9.385452,0.940982,1
7.062195,6.133335,4.086105,1
0.853027,8.779283,8.334703,1
5.24911,0.686035,9.762554,0
0.921589,1.726859,1.979366,0
7.89446,4.643604,3.108051,1
5.810846,0.135502,7.142515,0
0.546599,4.309987,0.297065,0
8.971775,5.219754,0.027564,1
5.157987,8.417457,9.458891,1
6.71265,4.79388,0.747526,1
6.847543,3.810051,7.944719,1
3.867424,0.71585,5.136009,0
1.671481,5.883804,8.618413,0
8.302999,9.750092,3.021551,1
8.132706,2.252653,6.243893,1
1.822736,1.971037,0.821248,0
9.378675,3.54165,6.781699,1
1.211605,8.274619,9.249842,0
8.465181,8.016335,3.401876,1
3.592002,0.174038,6.645362,0
0.277885,2.042298,4.309441,0
9.324541,9.74277,9.256265,0
6.619568,4.521908,2.836701,1
1.302016,7.815271,3.867036,1
2.00373,4.67182,6.469547,0
8.524052,9.844086,1.518879,1
4.702965,5.203286,9.393277,1
1.025031,9.807345,5.071416,1
4.758237,8.79227,1.033458,1
7.425917,4.553506,1.70441,1
0.485482,9.22004,6.840884,1
0.112564,3.026779,6.844245,0
7.822678,1.221521,3.953254,0
3.411132,4.417394,4.262553,0
6.59038,8.805123,0.208124,1
0.316823,5.633453,7.985091,0
6.809709,4.4559,4.256225,1
0.307948,5.329307,5.35619,0
3.987225,6.059532,3.413569,1
6.68243,3.018124,7.876355,1
2.144429,9.858064,3.568918,1
8.508306,7.921322,1.231662,1
3.798064,9.283183,3.555693,1
6.17755,6.615023,1.750866,1
8.875304,7.81636,3.852961,1
4.139042,3.636495,8.137339,0
0.530271,6.062281,1.027595,1
7.985686,8.456786,9.795869,1
8.869285,5.591202,5.413202,1
9.275475,5.045337,1.547152,1
4.764212,4.31995,4.586873,0
0.787565,8.653524,3.209097,1
9.230701,9.629783,3.332137,1
2.391698,3.186264,9.969049,0
1.092907,3.574907,9.038005,0
0.586464,9.157461,1.963023,1
4.303827,8.881522,5.4189,1
5.435576,4.841213,5.247558,0
2.446338,1.074356,4.947689,0
6.656408,9.536396,7.551965,1
5.47824,5.516432,7.078278,1
5.676295,3.792657,8.026848,0
4.147808,2.071343,5.774796,0
8.403178,6.480004,9.957358,1
4.301804,0.315802,9.003069,0
5.569933,0.1863,8.870903,0
8.418413,4.223541,7.685125,1
0.863737,3.045858,9.835761,0
0.793253,0.412977,1.51735,0
3.032947,5.856467,5.414533,0
5.3907,9.165503,5.494518,1
5.702222,9.502614,1.155867,1
2.289923,8.656932,9.67016,0
5.733031,3.324037,3.000723,0
1.909958,7.573568,9.140786,0
8.096616,3.682119,4.632188,1
3.029107,2.494906,6.872222,0
4.10356,3.775754,6.826337,0
2.048744,9.838545,2.913458,1
5.136014,2.171804,8.784904,0
6.744204,6.20211,2.627093,0
4.613554,1.257146,7.403519,0
8.772788,6.663802,0.622104,1
8.449511,6.408487,8.146602,1
8.381097,3.69992,6.064986,1
5.281011,8.448594,2.733975,0
7.755518,0.466671,6.546698,0
0.705652,0.225091,4.51475,0
6.074747,1.010195,0.467463,0
4.185531,3.59583,8.615895,0
0.842846,9.676317,5.9773,0
5.812684,4.244555,5.987613,1
7.471555,0.232475,4.492664,0
9.651562,9.579587,5.002522,1
0.24247,3.373843,9.424237,0
9.257229,6.671491,5.774151,1
2.420989,5.751477,5.064783,0
3.953192,8.403632,0.514866,1
9.840243,5.19639,8.734722,1
4.850718,7.344194,4.13611,1
